"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
3.551513672E3,6.826666667E0,1.851486508E1
3.574951172E3,6.826666667E0,1.788280908E1
3.598388672E3,6.826666667E0,1.990549262E1
3.621826172E3,6.826666667E0,1.689369448E1
3.645263672E3,6.826666667E0,3.073965982E1
3.668701172E3,6.826666667E0,2.086333916E1
3.692138672E3,6.826666667E0,2.203660033E1
3.715576172E3,6.826666667E0,1.276608844E1
3.739013672E3,6.826666667E0,1.450588808E1
3.762451172E3,6.826666667E0,1.803183444E1
3.785888672E3,6.826666667E0,2.226998390E1
3.809326172E3,6.826666667E0,1.800543750E1
3.832763672E3,6.826666667E0,1.605244269E1
3.856201172E3,6.826666667E0,2.594114712E1
3.879638672E3,6.826666667E0,3.752089546E1
3.903076172E3,6.826666667E0,3.481253200E1
3.926513672E3,6.826666667E0,4.763488711E1
3.949951172E3,6.826666667E0,4.162900589E1
3.973388672E3,6.826666667E0,5.330467377E1
3.996826172E3,6.826666667E0,3.371459404E1
4.020263672E3,6.826666667E0,4.536124547E1
4.043701172E3,6.826666667E0,3.878889783E1
4.067138672E3,6.826666667E0,3.174105299E1
4.090576172E3,6.826666667E0,3.947504312E1
4.114013672E3,6.826666667E0,3.479208785E1
4.137451172E3,6.826666667E0,3.534955176E1
4.160888672E3,6.826666667E0,2.780013179E1
4.184326172E3,6.826666667E0,4.128674030E1
4.207763672E3,6.826666667E0,2.916634468E1
4.231201172E3,6.826666667E0,3.399534702E1
4.254638672E3,6.826666667E0,3.959859255E1
4.278076172E3,6.826666667E0,4.155374941E1
4.301513672E3,6.826666667E0,2.943763285E1
4.324951172E3,6.826666667E0,2.745141486E1
4.348388672E3,6.826666667E0,3.076689439E1
4.371826172E3,6.826666667E0,4.274688530E1
4.395263672E3,6.826666667E0,3.831331209E1
4.418701172E3,6.826666667E0,2.636046499E1
4.442138672E3,6.826666667E0,2.764772425E1
4.465576172E3,6.826666667E0,4.083036797E1
4.489013672E3,6.826666667E0,2.812994547E1
4.512451172E3,6.826666667E0,2.963613485E1
4.535888672E3,6.826666667E0,2.534251621E1
4.559326172E3,6.826666667E0,2.405037667E1
4.582763672E3,6.826666667E0,4.068601028E1
4.606201172E3,6.826666667E0,4.028237294E1
4.629638672E3,6.826666667E0,2.025450229E1
4.653076172E3,6.826666667E0,2.506968651E1
4.676513672E3,6.826666667E0,3.661768882E1
4.699951172E3,6.826666667E0,2.942041037E1
4.723388672E3,6.826666667E0,2.720563242E1
4.746826172E3,6.826666667E0,2.122841394E1
4.770263672E3,6.826666667E0,3.430640600E1
4.793701172E3,6.826666667E0,3.615630532E1
4.817138672E3,6.826666667E0,5.182779586E1
4.840576172E3,6.826666667E0,3.080876873E1
4.864013672E3,6.826666667E0,4.442838842E1
4.887451172E3,6.826666667E0,3.358534168E1
4.910888672E3,6.826666667E0,4.410705761E1
4.934326172E3,6.826666667E0,4.082632222E1
4.957763672E3,6.826666667E0,4.383980224E1
4.981201172E3,6.826666667E0,3.584595190E1
5.004638672E3,6.826666667E0,2.140726064E1
5.028076172E3,6.826666667E0,2.737964828E1
5.051513672E3,6.826666667E0,2.915299395E1
5.074951172E3,6.826666667E0,2.499152098E1
5.098388672E3,6.826666667E0,2.507912080E1
5.121826172E3,6.826666667E0,2.784154077E1
5.145263672E3,6.826666667E0,4.656115467E1
5.168701172E3,6.826666667E0,5.059775288E1
5.192138672E3,6.826666667E0,2.821538437E1
5.215576172E3,6.826666667E0,4.858723123E1
5.239013672E3,6.826666667E0,5.115346962E1
5.262451172E3,6.826666667E0,5.509635497E1
5.285888672E3,6.826666667E0,4.149758712E1
5.309326172E3,6.826666667E0,3.275707690E1
5.332763672E3,6.826666667E0,4.328333335E1
5.356201172E3,6.826666667E0,2.974911318E1
5.379638672E3,6.826666667E0,2.967608713E1
5.403076172E3,6.826666667E0,1.907674516E1
5.426513672E3,6.826666667E0,4.283587949E1
5.449951172E3,6.826666667E0,5.719429766E1
5.473388672E3,6.826666667E0,3.907755669E1
5.496826172E3,6.826666667E0,3.799176554E1
5.520263672E3,6.826666667E0,3.925403093E1
5.543701172E3,6.826666667E0,2.943452458E1
5.567138672E3,6.826666667E0,4.919541184E1
5.590576172E3,6.826666667E0,5.002935201E1
5.614013672E3,6.826666667E0,4.080658724E1
5.637451172E3,6.826666667E0,2.152423062E1
5.660888672E3,6.826666667E0,2.899498197E1
5.684326172E3,6.826666667E0,3.124126332E1
5.707763672E3,6.826666667E0,4.223336014E1
5.731201172E3,6.826666667E0,3.626639120E1
5.754638672E3,6.826666667E0,4.398109197E1
5.778076172E3,6.826666667E0,4.290539309E1
5.801513672E3,6.826666667E0,5.581883801E1
5.824951172E3,6.826666667E0,3.425723101E1
5.848388672E3,6.826666667E0,4.210266963E1
5.871826172E3,6.826666667E0,4.213605589E1
5.895263672E3,6.826666667E0,3.420821724E1
5.918701172E3,6.826666667E0,4.700839186E1
5.942138672E3,6.826666667E0,4.374034861E1
5.965576172E3,6.826666667E0,3.816166850E1
5.989013672E3,6.826666667E0,3.429777401E1
1.245117188E1,7.509333333E0,1.292187856E1
3.588867188E1,7.509333333E0,1.006059335E1
5.932617188E1,7.509333333E0,3.427106393E0
8.276367188E1,7.509333333E0,1.363588396E0
1.062011719E2,7.509333333E0,1.837888051E0
1.296386719E2,7.509333333E0,1.487285212E0
1.530761719E2,7.509333333E0,1.719342924E0
1.765136719E2,7.509333333E0,9.217600460E-1
1.999511719E2,7.509333333E0,1.278811268E0
2.233886719E2,7.509333333E0,3.652366705E0
2.468261719E2,7.509333333E0,5.070629378E0
2.702636719E2,7.509333333E0,4.866212141E0
2.937011719E2,7.509333333E0,1.775299728E0
3.171386719E2,7.509333333E0,1.200147460E0
3.405761719E2,7.509333333E0,2.930712244E0
3.640136719E2,7.509333333E0,2.266823786E0
3.874511719E2,7.509333333E0,1.272796643E0
4.108886719E2,7.509333333E0,1.363219383E0
4.343261719E2,7.509333333E0,1.837511860E0
4.577636719E2,7.509333333E0,1.764350368E0
4.812011719E2,7.509333333E0,4.992318218E0
5.046386719E2,7.509333333E0,3.519027791E0
5.280761719E2,7.509333333E0,2.274651773E0
5.515136719E2,7.509333333E0,2.645517328E0
5.749511719E2,7.509333333E0,3.386606686E0
5.983886719E2,7.509333333E0,5.260558799E0
6.218261719E2,7.509333333E0,3.087187233E0
6.452636719E2,7.509333333E0,1.455748368E0
6.687011719E2,7.509333333E0,1.395532282E0
6.921386719E2,7.509333333E0,2.260637115E0
7.155761719E2,7.509333333E0,8.003719538E-1
7.390136719E2,7.509333333E0,9.851878422E-1
7.624511719E2,7.509333333E0,1.381901996E0
7.858886719E2,7.509333333E0,1.658228456E0
8.093261719E2,7.509333333E0,1.791375713E0
8.327636719E2,7.509333333E0,2.827629865E0
8.562011719E2,7.509333333E0,1.810763810E0
8.796386719E2,7.509333333E0,1.645724256E0
9.030761719E2,7.509333333E0,2.057569425E0
9.265136719E2,7.509333333E0,4.523769306E0
9.499511719E2,7.509333333E0,4.579681999E0
9.733886719E2,7.509333333E0,4.224479813E0
9.968261719E2,7.509333333E0,3.657147678E0
1.020263672E3,7.509333333E0,4.309892187E0
1.043701172E3,7.509333333E0,7.072388202E0
1.067138672E3,7.509333333E0,4.523218822E0
1.090576172E3,7.509333333E0,3.146851060E0
1.114013672E3,7.509333333E0,3.289824610E0
1.137451172E3,7.509333333E0,3.497303438E0
1.160888672E3,7.509333333E0,3.756400238E0
1.184326172E3,7.509333333E0,1.224426811E0
1.207763672E3,7.509333333E0,1.422280661E0
1.231201172E3,7.509333333E0,1.533458220E0
1.254638672E3,7.509333333E0,1.732183754E0
1.278076172E3,7.509333333E0,4.063811834E0
1.301513672E3,7.509333333E0,5.513403033E0
1.324951172E3,7.509333333E0,4.749845861E0
1.348388672E3,7.509333333E0,4.865539388E0
1.371826172E3,7.509333333E0,4.181983550E0
1.395263672E3,7.509333333E0,4.452051983E0
1.418701172E3,7.509333333E0,5.584420342E0
1.442138672E3,7.509333333E0,7.848813690E0
1.465576172E3,7.509333333E0,5.339179244E0
1.489013672E3,7.509333333E0,5.780351700E0
1.512451172E3,7.509333333E0,5.068584560E0
1.535888672E3,7.509333333E0,6.622398539E0
1.559326172E3,7.509333333E0,4.384990682E0
1.582763672E3,7.509333333E0,5.348229112E0
1.606201172E3,7.509333333E0,6.439174530E0
1.629638672E3,7.509333333E0,5.203317087E0
1.653076172E3,7.509333333E0,8.381654199E0
1.676513672E3,7.509333333E0,6.093783225E0
1.699951172E3,7.509333333E0,5.475282549E0
1.723388672E3,7.509333333E0,6.585738362E0
1.746826172E3,7.509333333E0,6.769660305E0
1.770263672E3,7.509333333E0,5.169317930E0
1.793701172E3,7.509333333E0,4.364690312E0
1.817138672E3,7.509333333E0,5.390003553E0
1.840576172E3,7.509333333E0,7.301149913E0
1.864013672E3,7.509333333E0,5.348132301E0
1.887451172E3,7.509333333E0,7.594230945E0
1.910888672E3,7.509333333E0,6.243983943E0
1.934326172E3,7.509333333E0,9.477874095E0
1.957763672E3,7.509333333E0,8.827751127E0
1.981201172E3,7.509333333E0,1.352040463E1
2.004638672E3,7.509333333E0,1.024074590E1
2.028076172E3,7.509333333E0,8.255173877E0
2.051513672E3,7.509333333E0,1.071807395E1
2.074951172E3,7.509333333E0,1.135786068E1
2.098388672E3,7.509333333E0,1.213011147E1
2.121826172E3,7.509333333E0,9.041431635E0
2.145263672E3,7.509333333E0,9.889382071E0
2.168701172E3,7.509333333E0,8.345588991E0
2.192138672E3,7.509333333E0,7.263434721E0
2.215576172E3,7.509333333E0,8.006345357E0
2.239013672E3,7.509333333E0,9.031073081E0
2.262451172E3,7.509333333E0,7.936158069E0
2.285888672E3,7.509333333E0,8.198544798E0
2.309326172E3,7.509333333E0,8.269464830E0
2.332763672E3,7.509333333E0,8.825993079E0
2.356201172E3,7.509333333E0,7.783974830E0
2.379638672E3,7.509333333E0,9.614140386E0
2.403076172E3,7.509333333E0,6.246735600E0
2.426513672E3,7.509333333E0,4.403327404E0
2.449951172E3,7.509333333E0,7.209382728E0
2.473388672E3,7.509333333E0,6.762435701E0
2.496826172E3,7.509333333E0,8.701591333E0
2.520263672E3,7.509333333E0,6.172589833E0
2.543701172E3,7.509333333E0,3.307617992E0
2.567138672E3,7.509333333E0,9.239935304E0
2.590576172E3,7.509333333E0,6.791273789E0
2.614013672E3,7.509333333E0,6.575643265E0
2.637451172E3,7.509333333E0,7.735343062E0
2.660888672E3,7.509333333E0,5.338461512E0
2.684326172E3,7.509333333E0,8.270258593E0
2.707763672E3,7.509333333E0,8.427904147E0
2.731201172E3,7.509333333E0,8.595302681E0
2.754638672E3,7.509333333E0,9.122154000E0
2.778076172E3,7.509333333E0,4.761824408E0
2.801513672E3,7.509333333E0,3.291814130E0
2.824951172E3,7.509333333E0,3.225017220E0
2.848388672E3,7.509333333E0,3.934200315E0
2.871826172E3,7.509333333E0,6.158188175E0
2.895263672E3,7.509333333E0,5.393092832E0
2.918701172E3,7.509333333E0,8.078285599E0
2.942138672E3,7.509333333E0,9.126641560E0
2.965576172E3,7.509333333E0,1.392699078E1
2.989013672E3,7.509333333E0,5.261264551E0
3.012451172E3,7.509333333E0,3.831855888E0
3.035888672E3,7.509333333E0,5.685751083E0
3.059326172E3,7.509333333E0,8.027964439E0
3.082763672E3,7.509333333E0,1.003882749E1
3.106201172E3,7.509333333E0,6.474763566E0
3.129638672E3,7.509333333E0,4.998346074E0
3.153076172E3,7.509333333E0,5.126845099E0
3.176513672E3,7.509333333E0,6.153026730E0
3.199951172E3,7.509333333E0,9.311481200E0
3.223388672E3,7.509333333E0,4.627352529E0
3.246826172E3,7.509333333E0,5.930518143E0
3.270263672E3,7.509333333E0,6.745040765E0
3.293701172E3,7.509333333E0,7.265059609E0
3.317138672E3,7.509333333E0,6.426060352E0
3.340576172E3,7.509333333E0,8.420890475E0
3.364013672E3,7.509333333E0,5.606519483E0
3.387451172E3,7.509333333E0,1.016513153E1
3.410888672E3,7.509333333E0,8.598738619E0
3.434326172E3,7.509333333E0,9.649531961E0
3.457763672E3,7.509333333E0,1.448208702E1
3.481201172E3,7.509333333E0,6.465804946E0
3.504638672E3,7.509333333E0,1.185121294E1
3.528076172E3,7.509333333E0,1.385965780E1
3.551513672E3,7.509333333E0,1.775747899E1
3.574951172E3,7.509333333E0,1.654728953E1
3.598388672E3,7.509333333E0,2.404477560E1
3.621826172E3,7.509333333E0,1.716778367E1
3.645263672E3,7.509333333E0,2.596025891E1
3.668701172E3,7.509333333E0,2.104185379E1
3.692138672E3,7.509333333E0,2.618035373E1
3.715576172E3,7.509333333E0,1.299719102E1
3.739013672E3,7.509333333E0,1.233892812E1
3.762451172E3,7.509333333E0,1.414929119E1
3.785888672E3,7.509333333E0,1.985255514E1
3.809326172E3,7.509333333E0,2.160523153E1
3.832763672E3,7.509333333E0,1.340393521E1
3.856201172E3,7.509333333E0,2.912558661E1
3.879638672E3,7.509333333E0,2.880881472E1
3.903076172E3,7.509333333E0,4.046797622E1
3.926513672E3,7.509333333E0,4.219979123E1
3.949951172E3,7.509333333E0,3.615553458E1
3.973388672E3,7.509333333E0,5.331415642E1
3.996826172E3,7.509333333E0,3.700320410E1
4.020263672E3,7.509333333E0,5.103348787E1
4.043701172E3,7.509333333E0,4.297979155E1
4.067138672E3,7.509333333E0,2.643645185E1
4.090576172E3,7.509333333E0,3.564219546E1
4.114013672E3,7.509333333E0,2.918633993E1
4.137451172E3,7.509333333E0,3.123559368E1
4.160888672E3,7.509333333E0,3.539858716E1
4.184326172E3,7.509333333E0,3.579848569E1
4.207763672E3,7.509333333E0,3.518337348E1
4.231201172E3,7.509333333E0,4.060613997E1
4.254638672E3,7.509333333E0,3.959965689E1
4.278076172E3,7.509333333E0,3.953871255E1
4.301513672E3,7.509333333E0,3.640949877E1
4.324951172E3,7.509333333E0,3.091768195E1
4.348388672E3,7.509333333E0,3.602529928E1
4.371826172E3,7.509333333E0,5.170558557E1
4.395263672E3,7.509333333E0,2.946249469E1
4.418701172E3,7.509333333E0,3.141893082E1
4.442138672E3,7.509333333E0,2.993961697E1
4.465576172E3,7.509333333E0,3.558217428E1
4.489013672E3,7.509333333E0,3.733686205E1
4.512451172E3,7.509333333E0,3.054148991E1
4.535888672E3,7.509333333E0,3.229013448E1
4.559326172E3,7.509333333E0,2.295158800E1
4.582763672E3,7.509333333E0,4.525425362E1
4.606201172E3,7.509333333E0,3.910190078E1
4.629638672E3,7.509333333E0,1.801317620E1
4.653076172E3,7.509333333E0,1.874568532E1
4.676513672E3,7.509333333E0,2.788650285E1
4.699951172E3,7.509333333E0,3.306016144E1
4.723388672E3,7.509333333E0,2.139355301E1
4.746826172E3,7.509333333E0,2.203101451E1
4.770263672E3,7.509333333E0,3.733967693E1
4.793701172E3,7.509333333E0,4.321762727E1
4.817138672E3,7.509333333E0,4.229069905E1
4.840576172E3,7.509333333E0,3.823998438E1
4.864013672E3,7.509333333E0,5.193898035E1
4.887451172E3,7.509333333E0,4.274965325E1
4.910888672E3,7.509333333E0,4.855144285E1
4.934326172E3,7.509333333E0,4.375189775E1
4.957763672E3,7.509333333E0,3.844611394E1
4.981201172E3,7.509333333E0,3.007583171E1
5.004638672E3,7.509333333E0,2.507474143E1
5.028076172E3,7.509333333E0,2.450434771E1
5.051513672E3,7.509333333E0,2.678379690E1
5.074951172E3,7.509333333E0,2.144341590E1
5.098388672E3,7.509333333E0,2.093017511E1
5.121826172E3,7.509333333E0,2.853290764E1
5.145263672E3,7.509333333E0,2.847799297E1
5.168701172E3,7.509333333E0,4.111544688E1
5.192138672E3,7.509333333E0,2.917772266E1
5.215576172E3,7.509333333E0,4.171265553E1
5.239013672E3,7.509333333E0,4.281345184E1
5.262451172E3,7.509333333E0,4.730049992E1
5.285888672E3,7.509333333E0,3.068559079E1
5.309326172E3,7.509333333E0,2.809578257E1
5.332763672E3,7.509333333E0,4.733747942E1
5.356201172E3,7.509333333E0,3.433430166E1
5.379638672E3,7.509333333E0,3.548991014E1
5.403076172E3,7.509333333E0,2.607505072E1
5.426513672E3,7.509333333E0,4.116476552E1
5.449951172E3,7.509333333E0,4.960956995E1
5.473388672E3,7.509333333E0,3.684647033E1
5.496826172E3,7.509333333E0,5.276257126E1
5.520263672E3,7.509333333E0,3.213544966E1
5.543701172E3,7.509333333E0,3.991208325E1
5.567138672E3,7.509333333E0,5.219859286E1
5.590576172E3,7.509333333E0,5.026769733E1
5.614013672E3,7.509333333E0,2.571823744E1
5.637451172E3,7.509333333E0,2.526555832E1
5.660888672E3,7.509333333E0,3.565750821E1
5.684326172E3,7.509333333E0,3.636741422E1
5.707763672E3,7.509333333E0,5.568023632E1
5.731201172E3,7.509333333E0,3.663010843E1
5.754638672E3,7.509333333E0,2.646807400E1
5.778076172E3,7.509333333E0,3.655751690E1
5.801513672E3,7.509333333E0,5.187761840E1
5.824951172E3,7.509333333E0,4.482831167E1
5.848388672E3,7.509333333E0,5.041103051E1
5.871826172E3,7.509333333E0,3.896793872E1
5.895263672E3,7.509333333E0,3.384696569E1
5.918701172E3,7.509333333E0,4.235535161E1
5.942138672E3,7.509333333E0,3.849807586E1
5.965576172E3,7.509333333E0,4.378725179E1
5.989013672E3,7.509333333E0,2.399468484E1
1.245117188E1,8.192000000E0,2.822122736E1
3.588867188E1,8.192000000E0,2.250020060E1
5.932617188E1,8.192000000E0,2.581518936E0
8.276367188E1,8.192000000E0,8.342220575E-1
1.062011719E2,8.192000000E0,6.377464792E-1
1.296386719E2,8.192000000E0,6.792597681E-1
1.530761719E2,8.192000000E0,1.617209460E0
1.765136719E2,8.192000000E0,1.403501092E0
1.999511719E2,8.192000000E0,1.284907424E0
2.233886719E2,8.192000000E0,3.628241409E0
2.468261719E2,8.192000000E0,5.509620547E0
2.702636719E2,8.192000000E0,5.411056433E0
2.937011719E2,8.192000000E0,2.576761551E0
3.171386719E2,8.192000000E0,1.604808273E0
3.405761719E2,8.192000000E0,2.522951069E0
3.640136719E2,8.192000000E0,2.574086669E0
3.874511719E2,8.192000000E0,1.594210975E0
4.108886719E2,8.192000000E0,1.445930566E0
4.343261719E2,8.192000000E0,2.649232228E0
4.577636719E2,8.192000000E0,2.343646711E0
4.812011719E2,8.192000000E0,4.186480774E0
5.046386719E2,8.192000000E0,4.182733508E0
5.280761719E2,8.192000000E0,2.192739362E0
5.515136719E2,8.192000000E0,2.419768803E0
5.749511719E2,8.192000000E0,3.190937030E0
5.983886719E2,8.192000000E0,4.304465645E0
6.218261719E2,8.192000000E0,3.178153281E0
6.452636719E2,8.192000000E0,2.030298593E0
6.687011719E2,8.192000000E0,2.168742980E0
6.921386719E2,8.192000000E0,2.998913678E0
7.155761719E2,8.192000000E0,6.616152257E-1
7.390136719E2,8.192000000E0,9.721194514E-1
7.624511719E2,8.192000000E0,1.427560361E0
7.858886719E2,8.192000000E0,1.216143138E0
8.093261719E2,8.192000000E0,1.582556747E0
8.327636719E2,8.192000000E0,2.381915330E0
8.562011719E2,8.192000000E0,2.321552564E0
8.796386719E2,8.192000000E0,2.183619970E0
9.030761719E2,8.192000000E0,2.602923286E0
9.265136719E2,8.192000000E0,3.672767256E0
9.499511719E2,8.192000000E0,3.004958406E0
9.733886719E2,8.192000000E0,4.366964597E0
9.968261719E2,8.192000000E0,2.472041522E0
1.020263672E3,8.192000000E0,3.269283961E0
1.043701172E3,8.192000000E0,4.554552416E0
1.067138672E3,8.192000000E0,2.884963989E0
1.090576172E3,8.192000000E0,2.619566032E0
1.114013672E3,8.192000000E0,2.977167791E0
1.137451172E3,8.192000000E0,5.342350366E0
1.160888672E3,8.192000000E0,3.448800456E0
1.184326172E3,8.192000000E0,1.506204004E0
1.207763672E3,8.192000000E0,1.906595249E0
1.231201172E3,8.192000000E0,1.676546774E0
1.254638672E3,8.192000000E0,1.760960379E0
1.278076172E3,8.192000000E0,5.542659190E0
1.301513672E3,8.192000000E0,4.470367965E0
1.324951172E3,8.192000000E0,4.289322643E0
1.348388672E3,8.192000000E0,7.146995584E0
1.371826172E3,8.192000000E0,4.157299351E0
1.395263672E3,8.192000000E0,5.364825133E0
1.418701172E3,8.192000000E0,4.815356218E0
1.442138672E3,8.192000000E0,7.490160490E0
1.465576172E3,8.192000000E0,6.422659832E0
1.489013672E3,8.192000000E0,5.614021917E0
1.512451172E3,8.192000000E0,6.214767042E0
1.535888672E3,8.192000000E0,5.977212040E0
1.559326172E3,8.192000000E0,5.176209038E0
1.582763672E3,8.192000000E0,3.613093281E0
1.606201172E3,8.192000000E0,5.090532177E0
1.629638672E3,8.192000000E0,6.330803566E0
1.653076172E3,8.192000000E0,8.587612561E0
1.676513672E3,8.192000000E0,5.177120669E0
1.699951172E3,8.192000000E0,8.530498753E0
1.723388672E3,8.192000000E0,6.401959746E0
1.746826172E3,8.192000000E0,6.929314711E0
1.770263672E3,8.192000000E0,3.881130094E0
1.793701172E3,8.192000000E0,4.477349092E0
1.817138672E3,8.192000000E0,5.277382519E0
1.840576172E3,8.192000000E0,8.145576983E0
1.864013672E3,8.192000000E0,6.565659661E0
1.887451172E3,8.192000000E0,7.656710185E0
1.910888672E3,8.192000000E0,5.957417080E0
1.934326172E3,8.192000000E0,1.081651223E1
1.957763672E3,8.192000000E0,8.902845625E0
1.981201172E3,8.192000000E0,1.194633467E1
2.004638672E3,8.192000000E0,1.248242682E1
2.028076172E3,8.192000000E0,9.705219870E0
2.051513672E3,8.192000000E0,8.839512358E0
2.074951172E3,8.192000000E0,1.116293448E1
2.098388672E3,8.192000000E0,1.264973249E1
2.121826172E3,8.192000000E0,8.189524935E0
2.145263672E3,8.192000000E0,7.950216798E0
2.168701172E3,8.192000000E0,9.378906550E0
2.192138672E3,8.192000000E0,6.885284620E0
2.215576172E3,8.192000000E0,9.918497179E0
2.239013672E3,8.192000000E0,1.346998701E1
2.262451172E3,8.192000000E0,6.219073013E0
2.285888672E3,8.192000000E0,8.714386374E0
2.309326172E3,8.192000000E0,6.166216788E0
2.332763672E3,8.192000000E0,1.202809264E1
2.356201172E3,8.192000000E0,8.617609139E0
2.379638672E3,8.192000000E0,6.894135805E0
2.403076172E3,8.192000000E0,8.185141302E0
2.426513672E3,8.192000000E0,5.189812392E0
2.449951172E3,8.192000000E0,8.913849351E0
2.473388672E3,8.192000000E0,5.525829661E0
2.496826172E3,8.192000000E0,8.544996238E0
2.520263672E3,8.192000000E0,7.107966174E0
2.543701172E3,8.192000000E0,3.576641266E0
2.567138672E3,8.192000000E0,5.856654925E0
2.590576172E3,8.192000000E0,5.165253085E0
2.614013672E3,8.192000000E0,8.214554315E0
2.637451172E3,8.192000000E0,7.394737316E0
2.660888672E3,8.192000000E0,6.069775078E0
2.684326172E3,8.192000000E0,8.406523799E0
2.707763672E3,8.192000000E0,8.387416504E0
2.731201172E3,8.192000000E0,1.255707603E1
2.754638672E3,8.192000000E0,8.596802696E0
2.778076172E3,8.192000000E0,6.386637343E0
2.801513672E3,8.192000000E0,3.269885281E0
2.824951172E3,8.192000000E0,2.924323537E0
2.848388672E3,8.192000000E0,5.295207607E0
2.871826172E3,8.192000000E0,6.544943702E0
2.895263672E3,8.192000000E0,5.029815790E0
2.918701172E3,8.192000000E0,6.317472625E0
2.942138672E3,8.192000000E0,8.951318749E0
2.965576172E3,8.192000000E0,1.178242451E1
2.989013672E3,8.192000000E0,6.566852815E0
3.012451172E3,8.192000000E0,4.602326254E0
3.035888672E3,8.192000000E0,5.284213210E0
