"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
2.109375000E2,2.898088039E1,8.220412330E0
2.343750000E2,2.898088039E1,5.482506805E0
2.578125000E2,2.898088039E1,3.519984210E0
2.812500000E2,2.898088039E1,1.115251783E1
3.046875000E2,2.898088039E1,5.353940149E0
3.281250000E2,2.898088039E1,4.786358123E0
3.515625000E2,2.898088039E1,2.277635088E0
3.750000000E2,2.898088039E1,3.011384263E0
3.984375000E2,2.898088039E1,4.777083930E0
4.218750000E2,2.898088039E1,8.940279633E0
4.453125000E2,2.898088039E1,2.516213327E0
4.687500000E2,2.898088039E1,4.079643768E0
4.921875000E2,2.898088039E1,6.564789763E0
5.156250000E2,2.898088039E1,5.089312125E0
5.390625000E2,2.898088039E1,2.364190170E1
5.625000000E2,2.898088039E1,5.165217183E0
5.859375000E2,2.898088039E1,1.019730101E1
6.093750000E2,2.898088039E1,1.147199053E1
6.328125000E2,2.898088039E1,1.021744935E1
6.562500000E2,2.898088039E1,4.168049582E0
6.796875000E2,2.898088039E1,4.685080280E0
7.031250000E2,2.898088039E1,7.302322283E0
7.265625000E2,2.898088039E1,6.557120864E0
7.500000000E2,2.898088039E1,3.521949297E0
7.734375000E2,2.898088039E1,7.140476065E0
7.968750000E2,2.898088039E1,6.017393176E0
8.203125000E2,2.898088039E1,7.330694359E0
8.437500000E2,2.898088039E1,2.545780479E0
8.671875000E2,2.898088039E1,8.795154607E0
8.906250000E2,2.898088039E1,9.057237133E0
9.140625000E2,2.898088039E1,9.143975080E0
9.375000000E2,2.898088039E1,1.207001275E1
9.609375000E2,2.898088039E1,9.056728340E0
9.843750000E2,2.898088039E1,7.399514593E0
1.007812500E3,2.898088039E1,2.505609745E0
1.031250000E3,2.898088039E1,2.258231134E1
1.054687500E3,2.898088039E1,2.837249132E1
1.078125000E3,2.898088039E1,1.808668016E1
1.101562500E3,2.898088039E1,2.192886396E1
1.125000000E3,2.898088039E1,9.640466589E0
1.148437500E3,2.898088039E1,8.132909793E0
1.171875000E3,2.898088039E1,1.061495992E1
1.195312500E3,2.898088039E1,9.770615792E0
1.218750000E3,2.898088039E1,1.626785140E1
1.242187500E3,2.898088039E1,1.013345518E1
1.265625000E3,2.898088039E1,4.338833773E-1
1.289062500E3,2.898088039E1,2.151442740E0
1.312500000E3,2.898088039E1,4.120949139E0
1.335937500E3,2.898088039E1,1.013239842E1
1.359375000E3,2.898088039E1,3.944725208E0
1.382812500E3,2.898088039E1,5.068275423E0
1.406250000E3,2.898088039E1,7.620146701E0
1.429687500E3,2.898088039E1,1.259987785E1
1.453125000E3,2.898088039E1,8.163142283E0
1.476562500E3,2.898088039E1,1.335051499E1
1.500000000E3,2.898088039E1,5.469777980E0
1.523437500E3,2.898088039E1,8.053905422E0
1.546875000E3,2.898088039E1,7.026401391E0
1.570312500E3,2.898088039E1,6.406236094E0
1.593750000E3,2.898088039E1,1.305271493E1
1.617187500E3,2.898088039E1,1.682275457E1
1.640625000E3,2.898088039E1,2.020868868E1
1.664062500E3,2.898088039E1,7.782062871E0
1.687500000E3,2.898088039E1,1.487079304E1
1.710937500E3,2.898088039E1,1.135083437E1
1.734375000E3,2.898088039E1,1.473504640E1
1.757812500E3,2.898088039E1,2.717982063E0
1.781250000E3,2.898088039E1,9.167602573E0
1.804687500E3,2.898088039E1,5.024481338E0
1.828125000E3,2.898088039E1,1.654833998E0
1.851562500E3,2.898088039E1,1.139423710E1
1.875000000E3,2.898088039E1,4.568903311E0
1.898437500E3,2.898088039E1,1.172695725E1
1.921875000E3,2.898088039E1,1.297164921E1
1.945312500E3,2.898088039E1,3.930998145E0
1.968750000E3,2.898088039E1,1.349281354E1
1.992187500E3,2.898088039E1,9.338349046E0
2.015625000E3,2.898088039E1,1.151460047E1
2.039062500E3,2.898088039E1,1.826784127E1
2.062500000E3,2.898088039E1,1.428924615E1
2.085937500E3,2.898088039E1,1.689815346E1
2.109375000E3,2.898088039E1,2.750188160E1
2.132812500E3,2.898088039E1,1.034746878E1
2.156250000E3,2.898088039E1,1.109706849E1
2.179687500E3,2.898088039E1,7.894948036E0
2.203125000E3,2.898088039E1,1.107858537E1
2.226562500E3,2.898088039E1,2.203274316E1
2.250000000E3,2.898088039E1,2.538815667E1
2.273437500E3,2.898088039E1,7.973553272E0
2.296875000E3,2.898088039E1,5.910880207E0
2.320312500E3,2.898088039E1,4.292091357E0
2.343750000E3,2.898088039E1,1.678271092E1
2.367187500E3,2.898088039E1,7.929364693E0
2.390625000E3,2.898088039E1,5.141573177E0
2.414062500E3,2.898088039E1,3.508629459E0
2.437500000E3,2.898088039E1,1.283642609E1
2.460937500E3,2.898088039E1,1.204820060E1
2.484375000E3,2.898088039E1,6.781083161E0
2.507812500E3,2.898088039E1,5.180881988E0
2.531250000E3,2.898088039E1,6.379220734E0
2.554687500E3,2.898088039E1,1.256902810E1
2.578125000E3,2.898088039E1,7.137497421E0
2.601562500E3,2.898088039E1,6.109471028E0
2.625000000E3,2.898088039E1,7.515233834E0
2.648437500E3,2.898088039E1,1.634907946E1
2.671875000E3,2.898088039E1,1.322794274E1
2.695312500E3,2.898088039E1,4.471720510E0
2.718750000E3,2.898088039E1,1.154059194E0
2.742187500E3,2.898088039E1,2.421467425E1
2.765625000E3,2.898088039E1,1.912985324E1
2.789062500E3,2.898088039E1,1.194387195E1
2.812500000E3,2.898088039E1,1.273001717E1
2.835937500E3,2.898088039E1,2.250933913E1
2.859375000E3,2.898088039E1,1.978773902E1
2.882812500E3,2.898088039E1,1.911790273E1
2.906250000E3,2.898088039E1,3.342685100E1
2.929687500E3,2.898088039E1,1.778718650E1
2.953125000E3,2.898088039E1,4.926571062E0
2.976562500E3,2.898088039E1,8.921511187E0
3.000000000E3,2.898088039E1,1.398567847E0
3.023437500E3,2.898088039E1,5.277148196E0
3.046875000E3,2.898088039E1,1.907404291E1
3.070312500E3,2.898088039E1,1.350083122E1
3.093750000E3,2.898088039E1,1.090275430E1
3.117187500E3,2.898088039E1,1.816027801E1
3.140625000E3,2.898088039E1,7.987879489E0
3.164062500E3,2.898088039E1,9.762886647E-1
3.187500000E3,2.898088039E1,8.435741710E0
3.210937500E3,2.898088039E1,1.487058082E1
3.234375000E3,2.898088039E1,1.167695771E1
3.257812500E3,2.898088039E1,2.279623203E1
3.281250000E3,2.898088039E1,1.170005198E1
3.304687500E3,2.898088039E1,1.238204671E1
3.328125000E3,2.898088039E1,1.298105512E1
3.351562500E3,2.898088039E1,2.225725024E1
3.375000000E3,2.898088039E1,1.315303216E1
3.398437500E3,2.898088039E1,6.294286617E0
3.421875000E3,2.898088039E1,1.153380120E1
3.445312500E3,2.898088039E1,1.026293960E1
3.468750000E3,2.898088039E1,2.907036790E0
3.492187500E3,2.898088039E1,1.430173427E1
3.515625000E3,2.898088039E1,2.711505380E1
3.539062500E3,2.898088039E1,1.266047255E1
3.562500000E3,2.898088039E1,5.275848642E0
3.585937500E3,2.898088039E1,2.393822693E0
3.609375000E3,2.898088039E1,7.466733766E0
3.632812500E3,2.898088039E1,3.068926630E1
3.656250000E3,2.898088039E1,1.116534139E1
3.679687500E3,2.898088039E1,9.143884430E0
3.703125000E3,2.898088039E1,1.201074917E1
3.726562500E3,2.898088039E1,1.593187385E1
3.750000000E3,2.898088039E1,2.719470871E1
3.773437500E3,2.898088039E1,7.794646734E0
3.796875000E3,2.898088039E1,3.054940566E1
3.820312500E3,2.898088039E1,2.254583122E0
3.843750000E3,2.898088039E1,2.270184305E1
3.867187500E3,2.898088039E1,2.309317723E1
3.890625000E3,2.898088039E1,3.166373347E0
3.914062500E3,2.898088039E1,1.644867243E1
3.937500000E3,2.898088039E1,3.001875498E1
3.960937500E3,2.898088039E1,2.613629041E1
3.984375000E3,2.898088039E1,2.985923972E1
4.007812500E3,2.898088039E1,1.427887146E1
4.031250000E3,2.898088039E1,2.355477274E1
4.054687500E3,2.898088039E1,3.356458484E1
4.078125000E3,2.898088039E1,4.276614626E1
4.101562500E3,2.898088039E1,1.250710013E1
4.125000000E3,2.898088039E1,2.199601115E1
4.148437500E3,2.898088039E1,1.030246650E1
4.171875000E3,2.898088039E1,2.384496616E1
4.195312500E3,2.898088039E1,5.315960358E1
4.218750000E3,2.898088039E1,6.091369572E1
4.242187500E3,2.898088039E1,1.818270067E1
4.265625000E3,2.898088039E1,3.473058773E1
4.289062500E3,2.898088039E1,4.061127639E1
4.312500000E3,2.898088039E1,6.389084771E0
4.335937500E3,2.898088039E1,6.570487027E1
4.359375000E3,2.898088039E1,5.694305801E1
4.382812500E3,2.898088039E1,5.812053298E1
4.406250000E3,2.898088039E1,8.170637095E1
4.429687500E3,2.898088039E1,3.212451007E1
4.453125000E3,2.898088039E1,1.513175765E1
4.476562500E3,2.898088039E1,4.554544492E1
4.500000000E3,2.898088039E1,3.161281798E1
4.523437500E3,2.898088039E1,4.838257984E1
4.546875000E3,2.898088039E1,5.119299964E1
4.570312500E3,2.898088039E1,2.222344196E0
4.593750000E3,2.898088039E1,1.138822086E1
4.617187500E3,2.898088039E1,1.203167432E1
4.640625000E3,2.898088039E1,4.901802108E1
4.664062500E3,2.898088039E1,5.899710058E1
4.687500000E3,2.898088039E1,1.724986070E1
4.710937500E3,2.898088039E1,2.200523660E1
4.734375000E3,2.898088039E1,1.488083257E1
4.757812500E3,2.898088039E1,2.522140716E1
4.781250000E3,2.898088039E1,1.695123255E1
4.804687500E3,2.898088039E1,2.984615873E1
4.828125000E3,2.898088039E1,5.145459230E0
4.851562500E3,2.898088039E1,2.803177121E1
4.875000000E3,2.898088039E1,1.071582725E1
4.898437500E3,2.898088039E1,3.067136171E1
4.921875000E3,2.898088039E1,4.549147543E0
4.945312500E3,2.898088039E1,1.723544885E1
4.968750000E3,2.898088039E1,5.613886990E1
4.992187500E3,2.898088039E1,1.757063701E1
5.015625000E3,2.898088039E1,4.953280698E1
5.039062500E3,2.898088039E1,5.307165674E1
5.062500000E3,2.898088039E1,3.811060694E1
5.085937500E3,2.898088039E1,4.171013599E1
5.109375000E3,2.898088039E1,6.755765601E1
5.132812500E3,2.898088039E1,5.476860311E1
5.156250000E3,2.898088039E1,2.197181580E1
5.179687500E3,2.898088039E1,2.033239756E1
5.203125000E3,2.898088039E1,6.235610653E0
5.226562500E3,2.898088039E1,7.762751006E1
5.250000000E3,2.898088039E1,1.937153085E1
5.273437500E3,2.898088039E1,7.509237779E1
5.296875000E3,2.898088039E1,6.982599678E1
5.320312500E3,2.898088039E1,3.569896080E1
5.343750000E3,2.898088039E1,6.455839873E1
5.367187500E3,2.898088039E1,7.089233729E1
5.390625000E3,2.898088039E1,9.140411648E0
5.414062500E3,2.898088039E1,4.299267734E1
5.437500000E3,2.898088039E1,4.847029161E1
5.460937500E3,2.898088039E1,2.900317942E1
5.484375000E3,2.898088039E1,9.635330174E1
5.507812500E3,2.898088039E1,2.086498942E1
5.531250000E3,2.898088039E1,2.018241216E1
5.554687500E3,2.898088039E1,3.164431057E1
5.578125000E3,2.898088039E1,2.038520740E1
5.601562500E3,2.898088039E1,3.012966741E1
5.625000000E3,2.898088039E1,1.651869837E1
5.648437500E3,2.898088039E1,3.614256767E1
5.671875000E3,2.898088039E1,4.712025591E1
5.695312500E3,2.898088039E1,5.854395234E1
5.718750000E3,2.898088039E1,8.040698919E1
5.742187500E3,2.898088039E1,1.689183129E1
5.765625000E3,2.898088039E1,4.169739222E1
5.789062500E3,2.898088039E1,1.693079692E1
5.812500000E3,2.898088039E1,2.225559111E1
5.835937500E3,2.898088039E1,4.125943694E1
5.859375000E3,2.898088039E1,2.643493842E1
5.882812500E3,2.898088039E1,3.866268915E1
5.906250000E3,2.898088039E1,2.734720908E1
5.929687500E3,2.898088039E1,1.223344857E1
5.953125000E3,2.898088039E1,1.725483739E1
5.976562500E3,2.898088039E1,4.871417751E-1
6.000000000E3,2.898088039E1,3.394519844E1
2.343750000E1,2.902354706E1,5.952135697E0
4.687500000E1,2.902354706E1,1.897482259E0
7.031250000E1,2.902354706E1,4.035742328E0
9.375000000E1,2.902354706E1,3.652962166E0
1.171875000E2,2.902354706E1,2.955214138E0
1.406250000E2,2.902354706E1,3.584087502E0
1.640625000E2,2.902354706E1,5.293578457E0
1.875000000E2,2.902354706E1,3.575897679E0
2.109375000E2,2.902354706E1,5.940142033E0
2.343750000E2,2.902354706E1,4.279386096E0
2.578125000E2,2.902354706E1,2.156771305E0
2.812500000E2,2.902354706E1,2.455023175E0
3.046875000E2,2.902354706E1,2.243895987E0
3.281250000E2,2.902354706E1,1.281847402E0
3.515625000E2,2.902354706E1,4.744851256E0
3.750000000E2,2.902354706E1,6.227088302E0
3.984375000E2,2.902354706E1,1.499601184E1
4.218750000E2,2.902354706E1,2.721833136E0
4.453125000E2,2.902354706E1,5.129336268E0
4.687500000E2,2.902354706E1,5.326632975E0
4.921875000E2,2.902354706E1,3.266212973E0
5.156250000E2,2.902354706E1,1.170570869E1
5.390625000E2,2.902354706E1,7.482185318E0
5.625000000E2,2.902354706E1,7.997573684E0
5.859375000E2,2.902354706E1,7.004571104E0
6.093750000E2,2.902354706E1,4.852594940E0
6.328125000E2,2.902354706E1,1.087004538E1
6.562500000E2,2.902354706E1,4.073329217E0
6.796875000E2,2.902354706E1,6.512661203E-1
7.031250000E2,2.902354706E1,7.538378395E0
7.265625000E2,2.902354706E1,3.224354386E0
7.500000000E2,2.902354706E1,1.351252269E1
7.734375000E2,2.902354706E1,1.363628149E0
7.968750000E2,2.902354706E1,3.917406698E0
8.203125000E2,2.902354706E1,9.906207810E0
8.437500000E2,2.902354706E1,1.220152534E1
8.671875000E2,2.902354706E1,1.059541086E1
8.906250000E2,2.902354706E1,6.954722880E0
9.140625000E2,2.902354706E1,2.828564871E0
9.375000000E2,2.902354706E1,2.775373648E0
9.609375000E2,2.902354706E1,1.078500517E1
9.843750000E2,2.902354706E1,4.899466963E0
1.007812500E3,2.902354706E1,1.137839473E1
1.031250000E3,2.902354706E1,1.424020494E1
1.054687500E3,2.902354706E1,1.745933210E1
1.078125000E3,2.902354706E1,1.459816104E1
1.101562500E3,2.902354706E1,2.334684819E1
1.125000000E3,2.902354706E1,1.709084914E1
1.148437500E3,2.902354706E1,4.358561694E0
1.171875000E3,2.902354706E1,1.100021642E1
1.195312500E3,2.902354706E1,5.124393432E0
1.218750000E3,2.902354706E1,5.063408795E0
1.242187500E3,2.902354706E1,5.863420458E0
1.265625000E3,2.902354706E1,3.204145498E0
1.289062500E3,2.902354706E1,7.867624120E0
1.312500000E3,2.902354706E1,7.036476443E0
1.335937500E3,2.902354706E1,9.306498589E0
1.359375000E3,2.902354706E1,1.100972524E1
1.382812500E3,2.902354706E1,9.156912331E0
1.406250000E3,2.902354706E1,1.171436243E1
1.429687500E3,2.902354706E1,5.346526079E0
1.453125000E3,2.902354706E1,1.003859218E1
1.476562500E3,2.902354706E1,7.646480096E0
1.500000000E3,2.902354706E1,7.488095886E0
1.523437500E3,2.902354706E1,7.704100483E0
1.546875000E3,2.902354706E1,8.305122558E0
1.570312500E3,2.902354706E1,6.917142957E0
1.593750000E3,2.902354706E1,2.340579402E1
1.617187500E3,2.902354706E1,1.358523283E1
1.640625000E3,2.902354706E1,2.307917129E1
1.664062500E3,2.902354706E1,1.230179601E1
1.687500000E3,2.902354706E1,1.740567170E1
1.710937500E3,2.902354706E1,7.101110079E0
1.734375000E3,2.902354706E1,3.439208531E0
1.757812500E3,2.902354706E1,1.193060980E1
1.781250000E3,2.902354706E1,1.000674720E1
1.804687500E3,2.902354706E1,1.826728811E1
1.828125000E3,2.902354706E1,1.035018465E1
1.851562500E3,2.902354706E1,9.201460760E0
1.875000000E3,2.902354706E1,4.287031730E0
1.898437500E3,2.902354706E1,8.177766867E0
1.921875000E3,2.902354706E1,6.986214836E0
1.945312500E3,2.902354706E1,8.480246615E0
1.968750000E3,2.902354706E1,6.452199498E0
1.992187500E3,2.902354706E1,1.357373028E1
2.015625000E3,2.902354706E1,9.094764670E0
2.039062500E3,2.902354706E1,1.123652488E1
2.062500000E3,2.902354706E1,1.987785900E1
2.085937500E3,2.902354706E1,3.288934204E1
2.109375000E3,2.902354706E1,1.800991564E1
2.132812500E3,2.902354706E1,3.464098249E0
2.156250000E3,2.902354706E1,5.171204320E0
2.179687500E3,2.902354706E1,7.226850634E0
2.203125000E3,2.902354706E1,7.696524226E0
2.226562500E3,2.902354706E1,3.048896631E1
2.250000000E3,2.902354706E1,1.206595418E1
2.273437500E3,2.902354706E1,2.009038507E1
2.296875000E3,2.902354706E1,2.249224585E1
2.320312500E3,2.902354706E1,9.713590996E0
2.343750000E3,2.902354706E1,2.035673559E1
2.367187500E3,2.902354706E1,7.835456604E0
2.390625000E3,2.902354706E1,2.382792427E0
2.414062500E3,2.902354706E1,1.669389031E1
2.437500000E3,2.902354706E1,1.389516900E1
2.460937500E3,2.902354706E1,2.515743198E1
2.484375000E3,2.902354706E1,1.577734282E1
2.507812500E3,2.902354706E1,9.176388231E0
2.531250000E3,2.902354706E1,1.148269965E1
2.554687500E3,2.902354706E1,9.121025911E-1
2.578125000E3,2.902354706E1,3.660362794E0
2.601562500E3,2.902354706E1,1.119542201E1
2.625000000E3,2.902354706E1,1.559854083E1
2.648437500E3,2.902354706E1,2.304410536E0
2.671875000E3,2.902354706E1,1.772233032E1
2.695312500E3,2.902354706E1,1.237766403E1
2.718750000E3,2.902354706E1,1.517008387E1
2.742187500E3,2.902354706E1,2.404479654E1
2.765625000E3,2.902354706E1,7.213415957E0
2.789062500E3,2.902354706E1,1.762272637E1
2.812500000E3,2.902354706E1,1.561513325E1
2.835937500E3,2.902354706E1,1.380292172E1
2.859375000E3,2.902354706E1,2.138632553E1
2.882812500E3,2.902354706E1,2.973737982E1
2.906250000E3,2.902354706E1,1.577580755E1
2.929687500E3,2.902354706E1,2.010146477E1
2.953125000E3,2.902354706E1,1.103297257E1
2.976562500E3,2.902354706E1,1.110007488E1
3.000000000E3,2.902354706E1,1.089450904E1
3.023437500E3,2.902354706E1,6.613619288E0
3.046875000E3,2.902354706E1,5.909542732E0
3.070312500E3,2.902354706E1,1.280887044E1
3.093750000E3,2.902354706E1,8.923672300E0
3.117187500E3,2.902354706E1,8.389028630E0
3.140625000E3,2.902354706E1,9.397265223E0
3.164062500E3,2.902354706E1,1.396891147E1
3.187500000E3,2.902354706E1,1.299842812E1
3.210937500E3,2.902354706E1,1.004733898E1
3.234375000E3,2.902354706E1,1.363355989E1
3.257812500E3,2.902354706E1,1.970782150E1
3.281250000E3,2.902354706E1,2.200022545E1
3.304687500E3,2.902354706E1,1.303754132E1
3.328125000E3,2.902354706E1,2.775775548E1
3.351562500E3,2.902354706E1,1.876565045E1
3.375000000E3,2.902354706E1,3.588311409E0
3.398437500E3,2.902354706E1,2.212120958E1
3.421875000E3,2.902354706E1,2.577636586E1
3.445312500E3,2.902354706E1,1.635507831E1
3.468750000E3,2.902354706E1,7.265194599E0
3.492187500E3,2.902354706E1,2.189708292E1
3.515625000E3,2.902354706E1,7.900286815E0
3.539062500E3,2.902354706E1,5.633824299E-1
3.562500000E3,2.902354706E1,2.176882458E1
3.585937500E3,2.902354706E1,8.670189123E0
3.609375000E3,2.902354706E1,4.002097240E0
3.632812500E3,2.902354706E1,2.417410428E1
3.656250000E3,2.902354706E1,9.854047460E0
3.679687500E3,2.902354706E1,1.485074142E1
3.703125000E3,2.902354706E1,3.145485283E1
3.726562500E3,2.902354706E1,7.803781881E0
3.750000000E3,2.902354706E1,2.317047964E1
3.773437500E3,2.902354706E1,7.104972482E0
3.796875000E3,2.902354706E1,1.442340216E1
3.820312500E3,2.902354706E1,8.265221023E0
3.843750000E3,2.902354706E1,1.589428128E1
3.867187500E3,2.902354706E1,9.681707549E0
3.890625000E3,2.902354706E1,2.041000975E1
3.914062500E3,2.902354706E1,2.167155238E1
3.937500000E3,2.902354706E1,1.430533398E1
3.960937500E3,2.902354706E1,2.299578452E1
3.984375000E3,2.902354706E1,3.244723641E1
4.007812500E3,2.902354706E1,2.920766488E1
4.031250000E3,2.902354706E1,2.502543618E1
4.054687500E3,2.902354706E1,1.759574915E1
4.078125000E3,2.902354706E1,1.701327217E0
4.101562500E3,2.902354706E1,4.315281256E1
4.125000000E3,2.902354706E1,1.600763924E1
4.148437500E3,2.902354706E1,3.854802514E1
4.171875000E3,2.902354706E1,3.326042157E1
4.195312500E3,2.902354706E1,3.897354564E1
4.218750000E3,2.902354706E1,2.884041962E1
4.242187500E3,2.902354706E1,4.704751056E0
4.265625000E3,2.902354706E1,1.776037011E1
4.289062500E3,2.902354706E1,2.258604328E1
4.312500000E3,2.902354706E1,6.269586249E1
4.335937500E3,2.902354706E1,3.450965337E1
4.359375000E3,2.902354706E1,9.176306453E1
4.382812500E3,2.902354706E1,7.482721061E0
4.406250000E3,2.902354706E1,8.802376106E1
4.429687500E3,2.902354706E1,5.445572919E1
4.453125000E3,2.902354706E1,3.537320418E1
4.476562500E3,2.902354706E1,2.654476584E1
4.500000000E3,2.902354706E1,1.882078235E0
4.523437500E3,2.902354706E1,2.095357792E1
4.546875000E3,2.902354706E1,4.170639743E1
4.570312500E3,2.902354706E1,3.919483791E1
4.593750000E3,2.902354706E1,3.309690751E1
4.617187500E3,2.902354706E1,2.082196688E1
4.640625000E3,2.902354706E1,7.034847816E1
4.664062500E3,2.902354706E1,9.558003886E0
4.687500000E3,2.902354706E1,3.859678750E1
4.710937500E3,2.902354706E1,1.362139822E1
4.734375000E3,2.902354706E1,2.932249475E1
4.757812500E3,2.902354706E1,2.416509655E1
4.781250000E3,2.902354706E1,3.065606280E1
4.804687500E3,2.902354706E1,1.442147520E1
4.828125000E3,2.902354706E1,1.404264679E1
4.851562500E3,2.902354706E1,6.089640021E0
4.875000000E3,2.902354706E1,1.520302920E1
4.898437500E3,2.902354706E1,6.921233479E0
4.921875000E3,2.902354706E1,2.234456659E1
4.945312500E3,2.902354706E1,3.255467647E1
4.968750000E3,2.902354706E1,2.352241742E1
4.992187500E3,2.902354706E1,2.198128046E1
5.015625000E3,2.902354706E1,4.005355780E1
5.039062500E3,2.902354706E1,4.446156078E1
5.062500000E3,2.902354706E1,2.372288063E1
5.085937500E3,2.902354706E1,3.733709481E1
5.109375000E3,2.902354706E1,1.020278848E1
5.132812500E3,2.902354706E1,1.094474388E1
5.156250000E3,2.902354706E1,3.715497770E1
5.179687500E3,2.902354706E1,5.816742274E1
5.203125000E3,2.902354706E1,4.954052616E1
5.226562500E3,2.902354706E1,2.960594835E1
5.250000000E3,2.902354706E1,7.525064993E0
5.273437500E3,2.902354706E1,2.503870375E1
5.296875000E3,2.902354706E1,5.989953409E1
5.320312500E3,2.902354706E1,8.783878252E1
5.343750000E3,2.902354706E1,6.484823521E0
5.367187500E3,2.902354706E1,2.172874045E1
5.390625000E3,2.902354706E1,9.889320440E1
5.414062500E3,2.902354706E1,3.423405334E1
5.437500000E3,2.902354706E1,8.261041306E1
5.460937500E3,2.902354706E1,9.319300428E1
5.484375000E3,2.902354706E1,8.336120980E1
5.507812500E3,2.902354706E1,4.626312177E1
5.531250000E3,2.902354706E1,3.878268556E1
5.554687500E3,2.902354706E1,8.484340180E1
5.578125000E3,2.902354706E1,4.437484813E1
5.601562500E3,2.902354706E1,1.762246978E1
5.625000000E3,2.902354706E1,7.324114688E1
5.648437500E3,2.902354706E1,2.633788972E1
5.671875000E3,2.902354706E1,5.563290737E1
5.695312500E3,2.902354706E1,2.824304185E1
