"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
5.390625000E3,6.268382073E0,1.084241367E0
5.414062500E3,6.268382073E0,2.021434624E0
5.437500000E3,6.268382073E0,3.606392803E0
5.460937500E3,6.268382073E0,3.916513062E0
5.484375000E3,6.268382073E0,3.027237299E0
5.507812500E3,6.268382073E0,1.956183777E0
5.531250000E3,6.268382073E0,2.812043966E0
5.554687500E3,6.268382073E0,4.699560299E0
5.578125000E3,6.268382073E0,2.776980752E0
5.601562500E3,6.268382073E0,8.502152188E-1
5.625000000E3,6.268382073E0,1.029918334E0
5.648437500E3,6.268382073E0,1.493902749E0
5.671875000E3,6.268382073E0,2.561993802E0
5.695312500E3,6.268382073E0,6.045641130E0
5.718750000E3,6.268382073E0,3.659728421E0
5.742187500E3,6.268382073E0,3.054757032E0
5.765625000E3,6.268382073E0,6.227168091E0
5.789062500E3,6.268382073E0,3.137897191E0
5.812500000E3,6.268382073E0,3.265871928E0
5.835937500E3,6.268382073E0,7.209078536E0
5.859375000E3,6.268382073E0,1.181801728E0
5.882812500E3,6.268382073E0,2.924987989E0
5.906250000E3,6.268382073E0,6.058803596E0
5.929687500E3,6.268382073E0,4.517112563E0
5.953125000E3,6.268382073E0,5.348700468E0
5.976562500E3,6.268382073E0,1.782481421E0
6.000000000E3,6.268382073E0,1.509617468E0
2.343750000E1,6.311048740E0,1.190043257E0
4.687500000E1,6.311048740E0,6.794315302E-1
7.031250000E1,6.311048740E0,9.044582226E-1
9.375000000E1,6.311048740E0,2.265161023E-1
1.171875000E2,6.311048740E0,4.511153765E-1
1.406250000E2,6.311048740E0,1.859864799E-1
1.640625000E2,6.311048740E0,9.726673262E-1
1.875000000E2,6.311048740E0,7.893172471E-1
2.109375000E2,6.311048740E0,1.214542682E0
2.343750000E2,6.311048740E0,8.551583852E-1
2.578125000E2,6.311048740E0,1.410609761E0
2.812500000E2,6.311048740E0,7.492598153E-1
3.046875000E2,6.311048740E0,1.266242617E-1
3.281250000E2,6.311048740E0,5.683304518E-1
3.515625000E2,6.311048740E0,3.062803600E-1
3.750000000E2,6.311048740E0,2.643899899E-1
3.984375000E2,6.311048740E0,6.951930655E-1
4.218750000E2,6.311048740E0,6.449668631E-1
4.453125000E2,6.311048740E0,1.170576086E0
4.687500000E2,6.311048740E0,5.730482901E-1
4.921875000E2,6.311048740E0,1.349421813E0
5.156250000E2,6.311048740E0,1.774921342E0
5.390625000E2,6.311048740E0,7.492216890E-1
5.625000000E2,6.311048740E0,8.870080950E-1
5.859375000E2,6.311048740E0,4.175113980E-1
6.093750000E2,6.311048740E0,4.120897417E-1
6.328125000E2,6.311048740E0,6.579399762E-1
6.562500000E2,6.311048740E0,1.553266555E0
6.796875000E2,6.311048740E0,1.027298991E0
7.031250000E2,6.311048740E0,9.800435656E-1
7.265625000E2,6.311048740E0,1.050152956E0
7.500000000E2,6.311048740E0,1.546000143E0
7.734375000E2,6.311048740E0,1.204618364E0
7.968750000E2,6.311048740E0,1.510327208E0
8.203125000E2,6.311048740E0,2.271290790E0
8.437500000E2,6.311048740E0,7.762687822E-1
8.671875000E2,6.311048740E0,2.165710610E0
8.906250000E2,6.311048740E0,6.474909124E-1
9.140625000E2,6.311048740E0,1.711013737E0
9.375000000E2,6.311048740E0,1.901681056E0
9.609375000E2,6.311048740E0,2.624677127E0
9.843750000E2,6.311048740E0,7.405053369E-1
1.007812500E3,6.311048740E0,2.592982328E0
1.031250000E3,6.311048740E0,4.622552118E0
1.054687500E3,6.311048740E0,1.482619604E0
1.078125000E3,6.311048740E0,3.412923281E0
1.101562500E3,6.311048740E0,1.470157066E0
1.125000000E3,6.311048740E0,1.777673149E0
1.148437500E3,6.311048740E0,3.389251102E-1
1.171875000E3,6.311048740E0,1.252870867E0
1.195312500E3,6.311048740E0,2.213914462E0
1.218750000E3,6.311048740E0,8.139261653E-1
1.242187500E3,6.311048740E0,1.827391446E0
1.265625000E3,6.311048740E0,1.859900902E0
1.289062500E3,6.311048740E0,6.085722634E-1
1.312500000E3,6.311048740E0,3.793944250E-1
1.335937500E3,6.311048740E0,2.670306450E-1
1.359375000E3,6.311048740E0,3.775896877E-1
1.382812500E3,6.311048740E0,1.382265816E0
1.406250000E3,6.311048740E0,9.576770079E-1
1.429687500E3,6.311048740E0,1.307786423E0
1.453125000E3,6.311048740E0,2.709578889E0
1.476562500E3,6.311048740E0,3.790653159E0
1.500000000E3,6.311048740E0,5.027529944E0
1.523437500E3,6.311048740E0,4.775861484E0
1.546875000E3,6.311048740E0,6.202030308E0
1.570312500E3,6.311048740E0,2.342267885E0
1.593750000E3,6.311048740E0,2.771451569E0
1.617187500E3,6.311048740E0,1.908556722E0
1.640625000E3,6.311048740E0,2.613216559E0
1.664062500E3,6.311048740E0,2.179216082E0
1.687500000E3,6.311048740E0,5.797515448E-1
1.710937500E3,6.311048740E0,9.306903904E-1
1.734375000E3,6.311048740E0,2.600634162E0
1.757812500E3,6.311048740E0,3.615581655E0
1.781250000E3,6.311048740E0,3.397019053E0
1.804687500E3,6.311048740E0,1.804896948E0
1.828125000E3,6.311048740E0,4.176165884E0
1.851562500E3,6.311048740E0,5.577710423E0
1.875000000E3,6.311048740E0,4.201804273E0
1.898437500E3,6.311048740E0,3.266460512E0
1.921875000E3,6.311048740E0,2.248182060E0
1.945312500E3,6.311048740E0,2.028038621E0
1.968750000E3,6.311048740E0,2.308033606E0
1.992187500E3,6.311048740E0,1.041178476E1
2.015625000E3,6.311048740E0,8.534622835E0
2.039062500E3,6.311048740E0,4.103008655E0
2.062500000E3,6.311048740E0,5.055677867E0
2.085937500E3,6.311048740E0,6.275420580E0
2.109375000E3,6.311048740E0,1.283158955E1
2.132812500E3,6.311048740E0,3.604207917E0
2.156250000E3,6.311048740E0,9.907573220E0
2.179687500E3,6.311048740E0,4.796536487E0
2.203125000E3,6.311048740E0,8.346010591E-1
2.226562500E3,6.311048740E0,7.362547429E0
2.250000000E3,6.311048740E0,7.217538342E0
2.273437500E3,6.311048740E0,1.410273640E0
2.296875000E3,6.311048740E0,2.519621964E0
2.320312500E3,6.311048740E0,5.134647559E0
2.343750000E3,6.311048740E0,4.632580854E0
2.367187500E3,6.311048740E0,5.343563027E0
2.390625000E3,6.311048740E0,4.353196384E0
2.414062500E3,6.311048740E0,1.776955987E0
2.437500000E3,6.311048740E0,6.330815362E0
2.460937500E3,6.311048740E0,6.157093243E0
2.484375000E3,6.311048740E0,4.101303278E0
2.507812500E3,6.311048740E0,5.642781903E0
2.531250000E3,6.311048740E0,8.515985691E0
2.554687500E3,6.311048740E0,4.351658965E0
2.578125000E3,6.311048740E0,2.749365029E0
2.601562500E3,6.311048740E0,5.996747621E0
2.625000000E3,6.311048740E0,1.591614948E0
2.648437500E3,6.311048740E0,4.765788657E0
2.671875000E3,6.311048740E0,3.424610036E0
2.695312500E3,6.311048740E0,2.804762256E0
2.718750000E3,6.311048740E0,2.735642914E0
2.742187500E3,6.311048740E0,2.678898157E0
2.765625000E3,6.311048740E0,2.204234206E0
2.789062500E3,6.311048740E0,5.333978493E-1
2.812500000E3,6.311048740E0,1.467401353E0
2.835937500E3,6.311048740E0,1.306140264E0
2.859375000E3,6.311048740E0,5.867923856E-1
2.882812500E3,6.311048740E0,1.921240547E0
2.906250000E3,6.311048740E0,3.017492450E-1
2.929687500E3,6.311048740E0,1.111749367E0
2.953125000E3,6.311048740E0,1.302407760E0
2.976562500E3,6.311048740E0,3.735078791E-1
3.000000000E3,6.311048740E0,1.156816223E0
3.023437500E3,6.311048740E0,1.117726262E0
3.046875000E3,6.311048740E0,1.342125946E0
3.070312500E3,6.311048740E0,2.151682301E0
3.093750000E3,6.311048740E0,1.572972540E0
3.117187500E3,6.311048740E0,6.699553510E-1
3.140625000E3,6.311048740E0,1.777823785E0
3.164062500E3,6.311048740E0,1.515016023E0
3.187500000E3,6.311048740E0,1.671392885E0
3.210937500E3,6.311048740E0,2.752388276E0
3.234375000E3,6.311048740E0,1.964555757E0
3.257812500E3,6.311048740E0,4.874321680E-1
3.281250000E3,6.311048740E0,1.982647947E0
3.304687500E3,6.311048740E0,1.250753978E0
3.328125000E3,6.311048740E0,3.116622623E0
3.351562500E3,6.311048740E0,2.331891791E0
3.375000000E3,6.311048740E0,5.269961690E-1
3.398437500E3,6.311048740E0,1.051708412E0
3.421875000E3,6.311048740E0,1.350997400E0
3.445312500E3,6.311048740E0,1.311800080E0
3.468750000E3,6.311048740E0,1.357450300E0
3.492187500E3,6.311048740E0,1.850533984E0
3.515625000E3,6.311048740E0,2.473650264E0
3.539062500E3,6.311048740E0,4.138253642E0
3.562500000E3,6.311048740E0,5.512277373E0
3.585937500E3,6.311048740E0,8.106391934E0
3.609375000E3,6.311048740E0,7.411671616E0
3.632812500E3,6.311048740E0,1.409148973E0
3.656250000E3,6.311048740E0,2.494013086E0
3.679687500E3,6.311048740E0,3.577932405E0
3.703125000E3,6.311048740E0,4.226678669E0
3.726562500E3,6.311048740E0,1.076817282E1
3.750000000E3,6.311048740E0,1.291834266E1
3.773437500E3,6.311048740E0,5.574187753E0
3.796875000E3,6.311048740E0,1.328944330E1
3.820312500E3,6.311048740E0,2.014223936E1
3.843750000E3,6.311048740E0,1.196062807E0
3.867187500E3,6.311048740E0,1.067185171E1
3.890625000E3,6.311048740E0,1.431277751E1
3.914062500E3,6.311048740E0,6.900445401E0
3.937500000E3,6.311048740E0,9.809785017E0
3.960937500E3,6.311048740E0,3.389626002E-1
3.984375000E3,6.311048740E0,1.917053320E1
4.007812500E3,6.311048740E0,5.893671448E0
4.031250000E3,6.311048740E0,4.331870754E0
4.054687500E3,6.311048740E0,3.671962507E0
4.078125000E3,6.311048740E0,2.248531692E1
4.101562500E3,6.311048740E0,2.012194466E1
4.125000000E3,6.311048740E0,2.819201502E0
4.148437500E3,6.311048740E0,4.275248916E0
4.171875000E3,6.311048740E0,5.830005821E0
4.195312500E3,6.311048740E0,9.298135992E0
4.218750000E3,6.311048740E0,1.501433652E1
4.242187500E3,6.311048740E0,9.622670342E0
4.265625000E3,6.311048740E0,2.740412917E0
4.289062500E3,6.311048740E0,1.089953036E1
4.312500000E3,6.311048740E0,5.244989513E0
4.335937500E3,6.311048740E0,6.392534733E0
4.359375000E3,6.311048740E0,1.390371881E1
4.382812500E3,6.311048740E0,5.510926489E0
4.406250000E3,6.311048740E0,3.688351787E0
4.429687500E3,6.311048740E0,1.360319942E1
4.453125000E3,6.311048740E0,4.447362631E0
4.476562500E3,6.311048740E0,1.724749709E1
4.500000000E3,6.311048740E0,1.797357752E0
4.523437500E3,6.311048740E0,2.264683466E0
4.546875000E3,6.311048740E0,7.340245229E0
4.570312500E3,6.311048740E0,1.158806950E1
4.593750000E3,6.311048740E0,7.603491992E0
4.617187500E3,6.311048740E0,1.531444566E1
4.640625000E3,6.311048740E0,4.957027885E0
4.664062500E3,6.311048740E0,3.376293998E0
4.687500000E3,6.311048740E0,1.300142893E1
4.710937500E3,6.311048740E0,9.364976707E0
4.734375000E3,6.311048740E0,1.660172500E0
4.757812500E3,6.311048740E0,3.027511590E0
4.781250000E3,6.311048740E0,6.079900686E0
4.804687500E3,6.311048740E0,1.018046792E1
4.828125000E3,6.311048740E0,6.702370330E0
4.851562500E3,6.311048740E0,1.133538845E1
4.875000000E3,6.311048740E0,4.019192059E0
4.898437500E3,6.311048740E0,2.299470222E0
4.921875000E3,6.311048740E0,5.012762198E0
4.945312500E3,6.311048740E0,5.138162778E0
4.968750000E3,6.311048740E0,7.175267282E0
4.992187500E3,6.311048740E0,4.302072492E0
5.015625000E3,6.311048740E0,2.344847622E0
5.039062500E3,6.311048740E0,8.105216064E-1
5.062500000E3,6.311048740E0,3.953825020E0
5.085937500E3,6.311048740E0,6.418043806E0
5.109375000E3,6.311048740E0,6.172534559E0
5.132812500E3,6.311048740E0,2.779927855E0
5.156250000E3,6.311048740E0,2.480133101E0
5.179687500E3,6.311048740E0,6.160762398E0
5.203125000E3,6.311048740E0,3.532465270E-1
5.226562500E3,6.311048740E0,1.673533187E0
5.250000000E3,6.311048740E0,1.823073458E0
5.273437500E3,6.311048740E0,3.506409331E0
5.296875000E3,6.311048740E0,2.938322820E0
5.320312500E3,6.311048740E0,2.508597206E0
5.343750000E3,6.311048740E0,1.060712401E0
5.367187500E3,6.311048740E0,2.521678526E0
5.390625000E3,6.311048740E0,3.405473257E0
5.414062500E3,6.311048740E0,1.201736035E0
5.437500000E3,6.311048740E0,1.695865229E0
5.460937500E3,6.311048740E0,2.408556399E0
5.484375000E3,6.311048740E0,3.279215173E0
5.507812500E3,6.311048740E0,6.791484104E-1
5.531250000E3,6.311048740E0,5.565639983E0
5.554687500E3,6.311048740E0,1.204762804E0
5.578125000E3,6.311048740E0,1.454025859E0
5.601562500E3,6.311048740E0,1.348639732E0
5.625000000E3,6.311048740E0,3.047317553E0
5.648437500E3,6.311048740E0,1.474003169E0
5.671875000E3,6.311048740E0,3.904169658E0
5.695312500E3,6.311048740E0,5.183261408E0
5.718750000E3,6.311048740E0,3.628219918E0
5.742187500E3,6.311048740E0,1.423754344E0
5.765625000E3,6.311048740E0,3.409003456E0
5.789062500E3,6.311048740E0,1.834632527E0
5.812500000E3,6.311048740E0,3.837647591E0
5.835937500E3,6.311048740E0,3.247004457E0
5.859375000E3,6.311048740E0,6.413218189E0
5.882812500E3,6.311048740E0,4.563456699E0
5.906250000E3,6.311048740E0,4.839219272E0
5.929687500E3,6.311048740E0,1.079718610E0
5.953125000E3,6.311048740E0,2.825909852E0
5.976562500E3,6.311048740E0,2.699271074E0
6.000000000E3,6.311048740E0,1.599421402E0
2.343750000E1,6.353715406E0,4.991090280E-1
4.687500000E1,6.353715406E0,5.807923213E-1
7.031250000E1,6.353715406E0,4.696119041E-1
9.375000000E1,6.353715406E0,2.181986677E-1
1.171875000E2,6.353715406E0,2.814280497E-1
1.406250000E2,6.353715406E0,2.122116963E-1
1.640625000E2,6.353715406E0,1.438829878E-1
1.875000000E2,6.353715406E0,6.387244437E-1
2.109375000E2,6.353715406E0,1.149811654E0
2.343750000E2,6.353715406E0,4.118487379E-1
2.578125000E2,6.353715406E0,6.721085861E-1
2.812500000E2,6.353715406E0,1.908962346E0
3.046875000E2,6.353715406E0,3.631688031E-1
3.281250000E2,6.353715406E0,3.649075487E-1
3.515625000E2,6.353715406E0,7.657260397E-1
3.750000000E2,6.353715406E0,5.493646454E-1
3.984375000E2,6.353715406E0,1.029776311E0
4.218750000E2,6.353715406E0,6.754376413E-1
4.453125000E2,6.353715406E0,1.364242485E0
4.687500000E2,6.353715406E0,1.649574899E0
4.921875000E2,6.353715406E0,2.541370982E0
5.156250000E2,6.353715406E0,2.130134584E0
5.390625000E2,6.353715406E0,3.320529309E-1
5.625000000E2,6.353715406E0,4.375486853E-1
5.859375000E2,6.353715406E0,8.778464592E-1
6.093750000E2,6.353715406E0,5.770617171E-1
6.328125000E2,6.353715406E0,1.736936619E0
6.562500000E2,6.353715406E0,1.583405599E-1
6.796875000E2,6.353715406E0,9.173106545E-1
7.031250000E2,6.353715406E0,1.423014794E0
7.265625000E2,6.353715406E0,1.499409485E0
7.500000000E2,6.353715406E0,1.799922600E0
7.734375000E2,6.353715406E0,4.060911313E-1
7.968750000E2,6.353715406E0,5.484651753E-1
8.203125000E2,6.353715406E0,7.636131804E-1
8.437500000E2,6.353715406E0,7.859933833E-1
8.671875000E2,6.353715406E0,1.089941017E0
8.906250000E2,6.353715406E0,1.058767150E0
9.140625000E2,6.353715406E0,3.549392344E0
9.375000000E2,6.353715406E0,2.153184949E0
9.609375000E2,6.353715406E0,3.191547005E0
9.843750000E2,6.353715406E0,2.945948985E0
1.007812500E3,6.353715406E0,2.450384621E0
1.031250000E3,6.353715406E0,1.274566432E0
1.054687500E3,6.353715406E0,1.264386283E0
1.078125000E3,6.353715406E0,9.619262593E-1
1.101562500E3,6.353715406E0,2.253718320E0
1.125000000E3,6.353715406E0,1.559150178E0
1.148437500E3,6.353715406E0,1.219570779E0
1.171875000E3,6.353715406E0,1.610696416E0
1.195312500E3,6.353715406E0,1.319160457E0
1.218750000E3,6.353715406E0,2.335248302E-1
1.242187500E3,6.353715406E0,1.173490899E0
1.265625000E3,6.353715406E0,9.969368020E-1
1.289062500E3,6.353715406E0,1.299286543E0
1.312500000E3,6.353715406E0,3.409096481E-1
1.335937500E3,6.353715406E0,3.649250042E-1
1.359375000E3,6.353715406E0,3.670755275E-1
1.382812500E3,6.353715406E0,1.708973767E0
1.406250000E3,6.353715406E0,6.970440510E-1
1.429687500E3,6.353715406E0,1.484535234E0
1.453125000E3,6.353715406E0,1.191603337E0
1.476562500E3,6.353715406E0,2.499971668E0
1.500000000E3,6.353715406E0,1.897495227E0
1.523437500E3,6.353715406E0,5.746607768E-1
1.546875000E3,6.353715406E0,2.027847825E0
1.570312500E3,6.353715406E0,5.721477381E0
1.593750000E3,6.353715406E0,3.099261615E0
1.617187500E3,6.353715406E0,2.742661956E0
1.640625000E3,6.353715406E0,9.614202638E-1
1.664062500E3,6.353715406E0,3.794085047E0
1.687500000E3,6.353715406E0,1.296980312E0
1.710937500E3,6.353715406E0,3.257677393E0
1.734375000E3,6.353715406E0,3.160811101E0
1.757812500E3,6.353715406E0,5.197533260E0
1.781250000E3,6.353715406E0,4.692039663E0
1.804687500E3,6.353715406E0,7.307425668E0
1.828125000E3,6.353715406E0,5.896023514E0
1.851562500E3,6.353715406E0,5.910683800E0
1.875000000E3,6.353715406E0,1.848037875E0
1.898437500E3,6.353715406E0,1.879871499E0
1.921875000E3,6.353715406E0,5.674375261E0
1.945312500E3,6.353715406E0,3.094632525E0
1.968750000E3,6.353715406E0,2.208148877E0
1.992187500E3,6.353715406E0,3.843878886E0
2.015625000E3,6.353715406E0,7.710358221E0
2.039062500E3,6.353715406E0,2.138105324E0
2.062500000E3,6.353715406E0,4.687181451E0
2.085937500E3,6.353715406E0,8.071376236E0
2.109375000E3,6.353715406E0,1.483656669E1
2.132812500E3,6.353715406E0,3.145590286E0
2.156250000E3,6.353715406E0,3.609517239E0
2.179687500E3,6.353715406E0,1.952804392E0
2.203125000E3,6.353715406E0,4.150298660E0
2.226562500E3,6.353715406E0,7.076878206E0
2.250000000E3,6.353715406E0,1.562666450E0
2.273437500E3,6.353715406E0,2.411640033E0
2.296875000E3,6.353715406E0,4.988495536E0
2.320312500E3,6.353715406E0,7.584064606E0
2.343750000E3,6.353715406E0,2.004484490E0
2.367187500E3,6.353715406E0,2.353615473E0
2.390625000E3,6.353715406E0,7.790674372E0
2.414062500E3,6.353715406E0,6.230866899E0
2.437500000E3,6.353715406E0,7.907070469E0
2.460937500E3,6.353715406E0,2.142365897E0
2.484375000E3,6.353715406E0,2.328067756E0
2.507812500E3,6.353715406E0,4.715524982E0
2.531250000E3,6.353715406E0,4.922888241E0
2.554687500E3,6.353715406E0,8.464810421E-1
2.578125000E3,6.353715406E0,1.568652347E0
2.601562500E3,6.353715406E0,5.503750528E0
2.625000000E3,6.353715406E0,1.119934755E0
2.648437500E3,6.353715406E0,5.165928894E0
2.671875000E3,6.353715406E0,1.956524453E0
2.695312500E3,6.353715406E0,5.728343805E0
2.718750000E3,6.353715406E0,1.227159033E0
2.742187500E3,6.353715406E0,8.096673444E-1
2.765625000E3,6.353715406E0,1.215226732E0
2.789062500E3,6.353715406E0,1.067615309E0
2.812500000E3,6.353715406E0,2.101151883E0
2.835937500E3,6.353715406E0,1.758571685E0
2.859375000E3,6.353715406E0,2.985421677E0
2.882812500E3,6.353715406E0,2.284455311E0
2.906250000E3,6.353715406E0,3.455092275E0
2.929687500E3,6.353715406E0,2.828021717E0
2.953125000E3,6.353715406E0,2.380822188E0
2.976562500E3,6.353715406E0,1.964671533E0
3.000000000E3,6.353715406E0,8.329925095E-1
3.023437500E3,6.353715406E0,6.002890225E-1
3.046875000E3,6.353715406E0,4.471570115E-1
3.070312500E3,6.353715406E0,3.484626827E0
3.093750000E3,6.353715406E0,1.563611961E0
3.117187500E3,6.353715406E0,2.461615321E-1
3.140625000E3,6.353715406E0,1.791485297E0
3.164062500E3,6.353715406E0,6.043679886E-1
3.187500000E3,6.353715406E0,8.332871037E-1
3.210937500E3,6.353715406E0,7.645614718E-1
3.234375000E3,6.353715406E0,3.057530448E0
3.257812500E3,6.353715406E0,2.008415026E0
3.281250000E3,6.353715406E0,1.386848185E0
3.304687500E3,6.353715406E0,1.528456605E0
3.328125000E3,6.353715406E0,2.724423213E0
3.351562500E3,6.353715406E0,2.209154877E0
3.375000000E3,6.353715406E0,3.688508674E-1
3.398437500E3,6.353715406E0,2.639768939E0
3.421875000E3,6.353715406E0,1.538518306E0
3.445312500E3,6.353715406E0,1.868556699E0
3.468750000E3,6.353715406E0,1.530992224E0
3.492187500E3,6.353715406E0,2.831628900E0
3.515625000E3,6.353715406E0,6.617592854E0
3.539062500E3,6.353715406E0,4.499890753E0
3.562500000E3,6.353715406E0,4.985883158E0
3.585937500E3,6.353715406E0,3.974475575E0
3.609375000E3,6.353715406E0,3.884987487E0
3.632812500E3,6.353715406E0,7.712629528E0
3.656250000E3,6.353715406E0,7.927101788E0
3.679687500E3,6.353715406E0,5.772937025E0
3.703125000E3,6.353715406E0,3.401238050E0
3.726562500E3,6.353715406E0,2.592505573E0
3.750000000E3,6.353715406E0,7.665626869E0
3.773437500E3,6.353715406E0,1.445664819E1
3.796875000E3,6.353715406E0,6.964481518E0
3.820312500E3,6.353715406E0,1.424317418E1
3.843750000E3,6.353715406E0,5.984503534E0
3.867187500E3,6.353715406E0,1.373192842E1
3.890625000E3,6.353715406E0,8.908257260E0
3.914062500E3,6.353715406E0,4.289268510E0
3.937500000E3,6.353715406E0,2.280361472E0
3.960937500E3,6.353715406E0,7.773265769E0
3.984375000E3,6.353715406E0,9.237923178E0
4.007812500E3,6.353715406E0,1.310849901E1
4.031250000E3,6.353715406E0,5.016612418E0
4.054687500E3,6.353715406E0,3.638356412E0
4.078125000E3,6.353715406E0,1.397592850E1
4.101562500E3,6.353715406E0,1.616274524E0
4.125000000E3,6.353715406E0,9.055227414E0
4.148437500E3,6.353715406E0,3.348422403E0
4.171875000E3,6.353715406E0,1.678144328E1
4.195312500E3,6.353715406E0,8.337957683E0
4.218750000E3,6.353715406E0,3.163764863E1
4.242187500E3,6.353715406E0,3.597492041E0
4.265625000E3,6.353715406E0,1.179177421E1
4.289062500E3,6.353715406E0,2.420124234E0
4.312500000E3,6.353715406E0,6.915304200E0
4.335937500E3,6.353715406E0,3.047174902E0
4.359375000E3,6.353715406E0,8.543795710E0
4.382812500E3,6.353715406E0,3.178774141E0
4.406250000E3,6.353715406E0,7.056222781E0
4.429687500E3,6.353715406E0,5.426906542E0
4.453125000E3,6.353715406E0,9.464806506E0
4.476562500E3,6.353715406E0,1.099921616E1
4.500000000E3,6.353715406E0,9.932037885E0
4.523437500E3,6.353715406E0,2.753484103E0
4.546875000E3,6.353715406E0,1.098469791E1
4.570312500E3,6.353715406E0,1.144880409E1
4.593750000E3,6.353715406E0,1.226787071E1
4.617187500E3,6.353715406E0,1.245913517E1
4.640625000E3,6.353715406E0,1.059862844E1
4.664062500E3,6.353715406E0,7.329940939E0
4.687500000E3,6.353715406E0,1.177776983E0
4.710937500E3,6.353715406E0,3.765719655E0
4.734375000E3,6.353715406E0,1.338245745E1
4.757812500E3,6.353715406E0,2.906546422E0
4.781250000E3,6.353715406E0,8.108158360E0
4.804687500E3,6.353715406E0,1.076474820E1
4.828125000E3,6.353715406E0,5.182813602E0
4.851562500E3,6.353715406E0,3.479374258E0
