"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
1.324951172E3,1.365333333E0,2.099096090E1
1.348388672E3,1.365333333E0,1.785894323E1
1.371826172E3,1.365333333E0,2.753481524E1
1.395263672E3,1.365333333E0,2.283699205E1
1.418701172E3,1.365333333E0,2.870411101E1
1.442138672E3,1.365333333E0,3.294428856E1
1.465576172E3,1.365333333E0,3.594212713E1
1.489013672E3,1.365333333E0,4.314747083E1
1.512451172E3,1.365333333E0,3.372834616E1
1.535888672E3,1.365333333E0,4.333646928E1
1.559326172E3,1.365333333E0,4.652841655E1
1.582763672E3,1.365333333E0,7.174831436E1
1.606201172E3,1.365333333E0,7.228827317E1
1.629638672E3,1.365333333E0,7.206738522E1
1.653076172E3,1.365333333E0,6.149729890E1
1.676513672E3,1.365333333E0,4.935321507E1
1.699951172E3,1.365333333E0,3.968153311E1
1.723388672E3,1.365333333E0,3.128036727E1
1.746826172E3,1.365333333E0,3.783439804E1
1.770263672E3,1.365333333E0,4.300028451E1
1.793701172E3,1.365333333E0,3.873393025E1
1.817138672E3,1.365333333E0,3.966057202E1
1.840576172E3,1.365333333E0,2.869734272E1
1.864013672E3,1.365333333E0,2.880747281E1
1.887451172E3,1.365333333E0,2.818897279E1
1.910888672E3,1.365333333E0,3.659118857E1
1.934326172E3,1.365333333E0,2.901890091E1
1.957763672E3,1.365333333E0,2.909588344E1
1.981201172E3,1.365333333E0,3.714129873E1
2.004638672E3,1.365333333E0,4.964542846E1
2.028076172E3,1.365333333E0,5.002325068E1
2.051513672E3,1.365333333E0,5.262634820E1
2.074951172E3,1.365333333E0,6.054472447E1
2.098388672E3,1.365333333E0,6.346671818E1
2.121826172E3,1.365333333E0,6.682131282E1
2.145263672E3,1.365333333E0,7.551646665E1
2.168701172E3,1.365333333E0,7.629451121E1
2.192138672E3,1.365333333E0,8.049174718E1
2.215576172E3,1.365333333E0,7.621206187E1
2.239013672E3,1.365333333E0,7.168822932E1
2.262451172E3,1.365333333E0,6.017364750E1
2.285888672E3,1.365333333E0,6.485173692E1
2.309326172E3,1.365333333E0,4.741683833E1
2.332763672E3,1.365333333E0,5.475517909E1
2.356201172E3,1.365333333E0,4.474960448E1
2.379638672E3,1.365333333E0,5.723043817E1
2.403076172E3,1.365333333E0,3.709958701E1
2.426513672E3,1.365333333E0,4.192552714E1
2.449951172E3,1.365333333E0,4.023008630E1
2.473388672E3,1.365333333E0,5.029066484E1
2.496826172E3,1.365333333E0,5.482815268E1
2.520263672E3,1.365333333E0,4.525780051E1
2.543701172E3,1.365333333E0,6.382936174E1
2.567138672E3,1.365333333E0,5.366742285E1
2.590576172E3,1.365333333E0,6.978055715E1
2.614013672E3,1.365333333E0,5.809002405E1
2.637451172E3,1.365333333E0,6.657959222E1
2.660888672E3,1.365333333E0,5.111170863E1
2.684326172E3,1.365333333E0,5.717759511E1
2.707763672E3,1.365333333E0,5.996288004E1
2.731201172E3,1.365333333E0,5.892094816E1
2.754638672E3,1.365333333E0,4.250290387E1
2.778076172E3,1.365333333E0,6.423068647E1
2.801513672E3,1.365333333E0,4.420433551E1
2.824951172E3,1.365333333E0,5.981702381E1
2.848388672E3,1.365333333E0,5.382459417E1
2.871826172E3,1.365333333E0,5.136688706E1
2.895263672E3,1.365333333E0,4.044429336E1
2.918701172E3,1.365333333E0,5.970524129E1
2.942138672E3,1.365333333E0,5.669082450E1
2.965576172E3,1.365333333E0,5.170956229E1
2.989013672E3,1.365333333E0,6.129912941E1
3.012451172E3,1.365333333E0,4.838598150E1
3.035888672E3,1.365333333E0,4.420131752E1
3.059326172E3,1.365333333E0,3.165759921E1
3.082763672E3,1.365333333E0,3.973417568E1
3.106201172E3,1.365333333E0,4.741748709E1
3.129638672E3,1.365333333E0,4.176990639E1
3.153076172E3,1.365333333E0,4.494512881E1
3.176513672E3,1.365333333E0,3.751206320E1
3.199951172E3,1.365333333E0,3.816889995E1
3.223388672E3,1.365333333E0,4.426543515E1
3.246826172E3,1.365333333E0,3.949164847E1
3.270263672E3,1.365333333E0,5.409891241E1
3.293701172E3,1.365333333E0,3.933270667E1
3.317138672E3,1.365333333E0,5.754880121E1
3.340576172E3,1.365333333E0,6.070277517E1
3.364013672E3,1.365333333E0,5.719239187E1
3.387451172E3,1.365333333E0,5.385261635E1
3.410888672E3,1.365333333E0,5.428821384E1
3.434326172E3,1.365333333E0,5.292374271E1
3.457763672E3,1.365333333E0,4.561626170E1
3.481201172E3,1.365333333E0,3.948759406E1
3.504638672E3,1.365333333E0,4.636844799E1
3.528076172E3,1.365333333E0,3.690424038E1
3.551513672E3,1.365333333E0,3.385907400E1
3.574951172E3,1.365333333E0,4.115596973E1
3.598388672E3,1.365333333E0,4.835067440E1
3.621826172E3,1.365333333E0,4.695944593E1
3.645263672E3,1.365333333E0,4.315215035E1
3.668701172E3,1.365333333E0,4.198927720E1
3.692138672E3,1.365333333E0,4.846886682E1
3.715576172E3,1.365333333E0,3.541300648E1
3.739013672E3,1.365333333E0,2.792577457E1
3.762451172E3,1.365333333E0,3.703674960E1
3.785888672E3,1.365333333E0,4.545590426E1
3.809326172E3,1.365333333E0,5.309711225E1
3.832763672E3,1.365333333E0,5.427211382E1
3.856201172E3,1.365333333E0,6.777137055E1
3.879638672E3,1.365333333E0,8.050022993E1
3.903076172E3,1.365333333E0,6.676923275E1
3.926513672E3,1.365333333E0,7.651141620E1
3.949951172E3,1.365333333E0,3.667055056E1
3.973388672E3,1.365333333E0,5.333014964E1
3.996826172E3,1.365333333E0,4.366531528E1
4.020263672E3,1.365333333E0,4.206461154E1
4.043701172E3,1.365333333E0,4.592242594E1
4.067138672E3,1.365333333E0,4.423469389E1
4.090576172E3,1.365333333E0,4.992208847E1
4.114013672E3,1.365333333E0,7.805468520E1
4.137451172E3,1.365333333E0,6.661493507E1
4.160888672E3,1.365333333E0,4.480852464E1
4.184326172E3,1.365333333E0,4.719531225E1
4.207763672E3,1.365333333E0,6.311213362E1
4.231201172E3,1.365333333E0,6.529207917E1
4.254638672E3,1.365333333E0,6.412040499E1
4.278076172E3,1.365333333E0,6.772339432E1
4.301513672E3,1.365333333E0,8.095045555E1
4.324951172E3,1.365333333E0,6.259148478E1
4.348388672E3,1.365333333E0,5.414564334E1
4.371826172E3,1.365333333E0,5.473640740E1
4.395263672E3,1.365333333E0,6.010555901E1
4.418701172E3,1.365333333E0,7.099262028E1
4.442138672E3,1.365333333E0,8.273584037E1
4.465576172E3,1.365333333E0,6.939406867E1
4.489013672E3,1.365333333E0,6.941629280E1
4.512451172E3,1.365333333E0,7.631547744E1
4.535888672E3,1.365333333E0,5.355998687E1
4.559326172E3,1.365333333E0,7.436293357E1
4.582763672E3,1.365333333E0,6.725652419E1
4.606201172E3,1.365333333E0,7.870233704E1
4.629638672E3,1.365333333E0,8.529272114E1
4.653076172E3,1.365333333E0,7.405974002E1
4.676513672E3,1.365333333E0,8.285030118E1
4.699951172E3,1.365333333E0,8.487238659E1
4.723388672E3,1.365333333E0,8.038626249E1
4.746826172E3,1.365333333E0,7.574212527E1
4.770263672E3,1.365333333E0,5.999131079E1
4.793701172E3,1.365333333E0,5.919252337E1
4.817138672E3,1.365333333E0,5.689079902E1
4.840576172E3,1.365333333E0,5.406902858E1
4.864013672E3,1.365333333E0,6.399077287E1
4.887451172E3,1.365333333E0,8.470293711E1
4.910888672E3,1.365333333E0,1.245997216E2
4.934326172E3,1.365333333E0,1.198931337E2
4.957763672E3,1.365333333E0,1.130657424E2
4.981201172E3,1.365333333E0,9.862709586E1
5.004638672E3,1.365333333E0,1.095121120E2
5.028076172E3,1.365333333E0,1.656839830E2
5.051513672E3,1.365333333E0,1.191944190E2
5.074951172E3,1.365333333E0,7.987203184E1
5.098388672E3,1.365333333E0,9.553888602E1
5.121826172E3,1.365333333E0,8.068662071E1
5.145263672E3,1.365333333E0,8.619731444E1
5.168701172E3,1.365333333E0,1.035571245E2
5.192138672E3,1.365333333E0,1.065221221E2
5.215576172E3,1.365333333E0,1.023805169E2
5.239013672E3,1.365333333E0,1.037882109E2
5.262451172E3,1.365333333E0,1.045051116E2
5.285888672E3,1.365333333E0,9.213830485E1
5.309326172E3,1.365333333E0,8.738928972E1
5.332763672E3,1.365333333E0,1.336914913E2
5.356201172E3,1.365333333E0,1.264856452E2
5.379638672E3,1.365333333E0,1.535416486E2
5.403076172E3,1.365333333E0,1.246008948E2
5.426513672E3,1.365333333E0,1.267820624E2
5.449951172E3,1.365333333E0,1.317213309E2
5.473388672E3,1.365333333E0,1.265378406E2
5.496826172E3,1.365333333E0,1.103839731E2
5.520263672E3,1.365333333E0,1.053669982E2
5.543701172E3,1.365333333E0,8.744064388E1
5.567138672E3,1.365333333E0,8.722187029E1
5.590576172E3,1.365333333E0,8.869636571E1
5.614013672E3,1.365333333E0,8.566244022E1
5.637451172E3,1.365333333E0,9.257909198E1
5.660888672E3,1.365333333E0,8.724075389E1
5.684326172E3,1.365333333E0,9.758110500E1
5.707763672E3,1.365333333E0,1.015833552E2
5.731201172E3,1.365333333E0,8.719865378E1
5.754638672E3,1.365333333E0,9.178197651E1
5.778076172E3,1.365333333E0,9.443296552E1
5.801513672E3,1.365333333E0,9.610402411E1
5.824951172E3,1.365333333E0,7.016819043E1
5.848388672E3,1.365333333E0,6.850021201E1
5.871826172E3,1.365333333E0,6.294865967E1
5.895263672E3,1.365333333E0,4.242043501E1
5.918701172E3,1.365333333E0,4.108965306E1
5.942138672E3,1.365333333E0,5.363419456E1
5.965576172E3,1.365333333E0,6.452069706E1
5.989013672E3,1.365333333E0,6.089721270E1
1.245117188E1,2.048000000E0,5.926532220E0
3.588867188E1,2.048000000E0,6.705404321E0
5.932617188E1,2.048000000E0,7.120590643E0
8.276367188E1,2.048000000E0,5.879256098E0
1.062011719E2,2.048000000E0,5.600039873E0
1.296386719E2,2.048000000E0,6.630274817E0
1.530761719E2,2.048000000E0,6.817046706E0
1.765136719E2,2.048000000E0,7.176462622E0
1.999511719E2,2.048000000E0,6.594055916E0
2.233886719E2,2.048000000E0,7.163906749E0
2.468261719E2,2.048000000E0,7.344997096E0
2.702636719E2,2.048000000E0,8.613928661E0
2.937011719E2,2.048000000E0,6.469475395E0
3.171386719E2,2.048000000E0,6.934162569E0
3.405761719E2,2.048000000E0,7.963536152E0
3.640136719E2,2.048000000E0,8.029168975E0
3.874511719E2,2.048000000E0,7.286572832E0
4.108886719E2,2.048000000E0,7.172920159E0
4.343261719E2,2.048000000E0,9.930989500E0
4.577636719E2,2.048000000E0,1.172670910E1
4.812011719E2,2.048000000E0,1.304922106E1
5.046386719E2,2.048000000E0,1.485240732E1
5.280761719E2,2.048000000E0,3.713946192E1
5.515136719E2,2.048000000E0,2.630482659E1
5.749511719E2,2.048000000E0,1.543165013E1
5.983886719E2,2.048000000E0,1.376362709E1
6.218261719E2,2.048000000E0,1.067688960E1
6.452636719E2,2.048000000E0,1.086601706E1
6.687011719E2,2.048000000E0,1.029588359E1
6.921386719E2,2.048000000E0,1.218981605E1
7.155761719E2,2.048000000E0,9.942086757E0
7.390136719E2,2.048000000E0,1.130457490E1
7.624511719E2,2.048000000E0,9.945385629E0
7.858886719E2,2.048000000E0,9.952125746E0
8.093261719E2,2.048000000E0,1.280807994E1
8.327636719E2,2.048000000E0,1.009993178E1
8.562011719E2,2.048000000E0,1.398467123E1
8.796386719E2,2.048000000E0,1.372872481E1
9.030761719E2,2.048000000E0,1.738868791E1
9.265136719E2,2.048000000E0,2.653706049E1
9.499511719E2,2.048000000E0,3.369152793E1
9.733886719E2,2.048000000E0,4.345863332E1
9.968261719E2,2.048000000E0,5.501008680E1
1.020263672E3,2.048000000E0,8.121393189E1
1.043701172E3,2.048000000E0,7.814917377E1
1.067138672E3,2.048000000E0,7.186361603E1
1.090576172E3,2.048000000E0,7.872080280E1
1.114013672E3,2.048000000E0,4.924444965E1
1.137451172E3,2.048000000E0,5.065395469E1
1.160888672E3,2.048000000E0,2.965469272E1
1.184326172E3,2.048000000E0,2.803253765E1
1.207763672E3,2.048000000E0,2.283597941E1
1.231201172E3,2.048000000E0,2.085826459E1
1.254638672E3,2.048000000E0,2.032947818E1
1.278076172E3,2.048000000E0,2.094078841E1
1.301513672E3,2.048000000E0,1.996712059E1
1.324951172E3,2.048000000E0,2.451845048E1
1.348388672E3,2.048000000E0,2.197437410E1
1.371826172E3,2.048000000E0,2.466140325E1
1.395263672E3,2.048000000E0,3.255350333E1
1.418701172E3,2.048000000E0,2.639902564E1
1.442138672E3,2.048000000E0,2.995252711E1
1.465576172E3,2.048000000E0,3.475496952E1
1.489013672E3,2.048000000E0,4.147053831E1
1.512451172E3,2.048000000E0,3.940248953E1
1.535888672E3,2.048000000E0,4.776781378E1
1.559326172E3,2.048000000E0,4.358905030E1
1.582763672E3,2.048000000E0,6.997536883E1
1.606201172E3,2.048000000E0,7.579880589E1
1.629638672E3,2.048000000E0,7.350727993E1
1.653076172E3,2.048000000E0,5.883820243E1
1.676513672E3,2.048000000E0,5.281048772E1
1.699951172E3,2.048000000E0,4.687486483E1
1.723388672E3,2.048000000E0,3.097759181E1
1.746826172E3,2.048000000E0,4.386871769E1
1.770263672E3,2.048000000E0,4.404765185E1
1.793701172E3,2.048000000E0,4.217781277E1
1.817138672E3,2.048000000E0,2.356638041E1
1.840576172E3,2.048000000E0,3.683139640E1
1.864013672E3,2.048000000E0,2.594762231E1
1.887451172E3,2.048000000E0,2.698743025E1
1.910888672E3,2.048000000E0,3.788112151E1
1.934326172E3,2.048000000E0,2.921400880E1
1.957763672E3,2.048000000E0,3.166956207E1
1.981201172E3,2.048000000E0,3.711307916E1
2.004638672E3,2.048000000E0,4.616373557E1
2.028076172E3,2.048000000E0,4.543324094E1
2.051513672E3,2.048000000E0,5.266399273E1
2.074951172E3,2.048000000E0,4.987561692E1
2.098388672E3,2.048000000E0,6.611149688E1
2.121826172E3,2.048000000E0,7.206975340E1
2.145263672E3,2.048000000E0,7.680319631E1
2.168701172E3,2.048000000E0,7.542775554E1
2.192138672E3,2.048000000E0,5.689557614E1
2.215576172E3,2.048000000E0,7.141747919E1
2.239013672E3,2.048000000E0,6.195756907E1
2.262451172E3,2.048000000E0,5.988860214E1
2.285888672E3,2.048000000E0,4.770768324E1
2.309326172E3,2.048000000E0,4.693021068E1
2.332763672E3,2.048000000E0,4.744805758E1
2.356201172E3,2.048000000E0,4.919253665E1
2.379638672E3,2.048000000E0,4.266664135E1
2.403076172E3,2.048000000E0,2.709578275E1
2.426513672E3,2.048000000E0,3.525577332E1
2.449951172E3,2.048000000E0,3.469821903E1
2.473388672E3,2.048000000E0,5.149579356E1
2.496826172E3,2.048000000E0,5.292925947E1
2.520263672E3,2.048000000E0,5.096723626E1
2.543701172E3,2.048000000E0,5.960055039E1
2.567138672E3,2.048000000E0,5.908890020E1
2.590576172E3,2.048000000E0,5.338257756E1
2.614013672E3,2.048000000E0,6.010665304E1
2.637451172E3,2.048000000E0,4.955947417E1
2.660888672E3,2.048000000E0,5.795849096E1
2.684326172E3,2.048000000E0,5.595809724E1
2.707763672E3,2.048000000E0,5.662540722E1
2.731201172E3,2.048000000E0,6.393277467E1
2.754638672E3,2.048000000E0,5.902538340E1
2.778076172E3,2.048000000E0,4.549673387E1
2.801513672E3,2.048000000E0,5.552989012E1
2.824951172E3,2.048000000E0,5.478061519E1
2.848388672E3,2.048000000E0,5.606347804E1
2.871826172E3,2.048000000E0,5.253188761E1
2.895263672E3,2.048000000E0,4.126747029E1
2.918701172E3,2.048000000E0,5.567148951E1
2.942138672E3,2.048000000E0,5.534408678E1
2.965576172E3,2.048000000E0,4.646813325E1
2.989013672E3,2.048000000E0,4.736887481E1
3.012451172E3,2.048000000E0,4.633747246E1
3.035888672E3,2.048000000E0,4.968792743E1
3.059326172E3,2.048000000E0,4.057810911E1
3.082763672E3,2.048000000E0,3.925916074E1
3.106201172E3,2.048000000E0,4.066036650E1
3.129638672E3,2.048000000E0,3.283919454E1
3.153076172E3,2.048000000E0,3.211747932E1
3.176513672E3,2.048000000E0,3.868941146E1
3.199951172E3,2.048000000E0,3.757868227E1
3.223388672E3,2.048000000E0,4.092877061E1
3.246826172E3,2.048000000E0,3.803115682E1
3.270263672E3,2.048000000E0,4.148266811E1
3.293701172E3,2.048000000E0,4.259276351E1
3.317138672E3,2.048000000E0,4.706000216E1
3.340576172E3,2.048000000E0,5.547656223E1
3.364013672E3,2.048000000E0,6.329481246E1
3.387451172E3,2.048000000E0,5.132607694E1
3.410888672E3,2.048000000E0,5.096679949E1
3.434326172E3,2.048000000E0,5.666228629E1
3.457763672E3,2.048000000E0,5.268702549E1
3.481201172E3,2.048000000E0,3.985404888E1
3.504638672E3,2.048000000E0,5.004634098E1
3.528076172E3,2.048000000E0,4.560349515E1
3.551513672E3,2.048000000E0,3.669730285E1
3.574951172E3,2.048000000E0,3.826362443E1
3.598388672E3,2.048000000E0,3.945388904E1
3.621826172E3,2.048000000E0,4.675152306E1
3.645263672E3,2.048000000E0,4.060382297E1
3.668701172E3,2.048000000E0,4.860497355E1
3.692138672E3,2.048000000E0,4.271987190E1
3.715576172E3,2.048000000E0,3.729079026E1
3.739013672E3,2.048000000E0,3.052845588E1
3.762451172E3,2.048000000E0,3.363052253E1
3.785888672E3,2.048000000E0,4.984990366E1
3.809326172E3,2.048000000E0,7.321327068E1
3.832763672E3,2.048000000E0,7.169053837E1
3.856201172E3,2.048000000E0,7.045710289E1
3.879638672E3,2.048000000E0,7.454801190E1
3.903076172E3,2.048000000E0,6.359074506E1
3.926513672E3,2.048000000E0,5.955954568E1
3.949951172E3,2.048000000E0,6.154961829E1
3.973388672E3,2.048000000E0,6.121132157E1
3.996826172E3,2.048000000E0,3.406117737E1
4.020263672E3,2.048000000E0,4.187911956E1
4.043701172E3,2.048000000E0,4.718995997E1
4.067138672E3,2.048000000E0,4.644436415E1
4.090576172E3,2.048000000E0,5.923487652E1
4.114013672E3,2.048000000E0,4.923888305E1
4.137451172E3,2.048000000E0,5.801932788E1
4.160888672E3,2.048000000E0,5.473654049E1
4.184326172E3,2.048000000E0,5.468306083E1
4.207763672E3,2.048000000E0,6.414769269E1
4.231201172E3,2.048000000E0,6.208675423E1
4.254638672E3,2.048000000E0,6.939884631E1
4.278076172E3,2.048000000E0,6.049671094E1
4.301513672E3,2.048000000E0,7.786616982E1
4.324951172E3,2.048000000E0,6.830736352E1
4.348388672E3,2.048000000E0,6.995984366E1
4.371826172E3,2.048000000E0,6.053416755E1
4.395263672E3,2.048000000E0,6.591942750E1
4.418701172E3,2.048000000E0,6.300886870E1
4.442138672E3,2.048000000E0,6.646332170E1
4.465576172E3,2.048000000E0,7.447074264E1
4.489013672E3,2.048000000E0,5.698570172E1
4.512451172E3,2.048000000E0,7.666928081E1
4.535888672E3,2.048000000E0,7.121440001E1
4.559326172E3,2.048000000E0,5.973729046E1
4.582763672E3,2.048000000E0,7.736188043E1
4.606201172E3,2.048000000E0,6.928471402E1
4.629638672E3,2.048000000E0,9.904363055E1
4.653076172E3,2.048000000E0,7.155763964E1
4.676513672E3,2.048000000E0,8.142432074E1
4.699951172E3,2.048000000E0,7.853741460E1
4.723388672E3,2.048000000E0,7.935333880E1
4.746826172E3,2.048000000E0,7.629991827E1
4.770263672E3,2.048000000E0,6.730383443E1
4.793701172E3,2.048000000E0,4.171597263E1
4.817138672E3,2.048000000E0,6.755311518E1
4.840576172E3,2.048000000E0,7.016570089E1
4.864013672E3,2.048000000E0,6.289075474E1
4.887451172E3,2.048000000E0,9.099261555E1
4.910888672E3,2.048000000E0,9.638127099E1
4.934326172E3,2.048000000E0,1.299223471E2
4.957763672E3,2.048000000E0,1.208436960E2
4.981201172E3,2.048000000E0,1.162819432E2
5.004638672E3,2.048000000E0,1.041692482E2
5.028076172E3,2.048000000E0,1.253852964E2
5.051513672E3,2.048000000E0,1.140817667E2
5.074951172E3,2.048000000E0,1.211175473E2
5.098388672E3,2.048000000E0,1.151191411E2
5.121826172E3,2.048000000E0,1.103712436E2
5.145263672E3,2.048000000E0,8.907974472E1
5.168701172E3,2.048000000E0,1.132889436E2
5.192138672E3,2.048000000E0,1.011857421E2
5.215576172E3,2.048000000E0,1.335588879E2
5.239013672E3,2.048000000E0,1.023600582E2
5.262451172E3,2.048000000E0,1.084576185E2
5.285888672E3,2.048000000E0,9.730115488E1
5.309326172E3,2.048000000E0,9.821098932E1
5.332763672E3,2.048000000E0,1.075042122E2
5.356201172E3,2.048000000E0,1.088306424E2
5.379638672E3,2.048000000E0,1.296393463E2
5.403076172E3,2.048000000E0,1.427441284E2
5.426513672E3,2.048000000E0,1.541544224E2
5.449951172E3,2.048000000E0,1.401307133E2
5.473388672E3,2.048000000E0,1.188165651E2
5.496826172E3,2.048000000E0,1.058768617E2
5.520263672E3,2.048000000E0,1.102191403E2
5.543701172E3,2.048000000E0,8.484071072E1
5.567138672E3,2.048000000E0,9.922041777E1
5.590576172E3,2.048000000E0,8.024417778E1
5.614013672E3,2.048000000E0,6.796697157E1
5.637451172E3,2.048000000E0,9.668765511E1
5.660888672E3,2.048000000E0,1.247713600E2
5.684326172E3,2.048000000E0,9.133328842E1
5.707763672E3,2.048000000E0,1.178743926E2
5.731201172E3,2.048000000E0,8.633376971E1
5.754638672E3,2.048000000E0,7.474854557E1
5.778076172E3,2.048000000E0,8.927668882E1
5.801513672E3,2.048000000E0,7.179316198E1
5.824951172E3,2.048000000E0,7.622772047E1
5.848388672E3,2.048000000E0,6.938569732E1
5.871826172E3,2.048000000E0,6.363090625E1
5.895263672E3,2.048000000E0,6.142118666E1
5.918701172E3,2.048000000E0,5.701589672E1
5.942138672E3,2.048000000E0,5.347724958E1
5.965576172E3,2.048000000E0,5.881958828E1
5.989013672E3,2.048000000E0,4.736103475E1
1.245117188E1,2.730666667E0,5.533636625E0
3.588867188E1,2.730666667E0,6.748786680E0
5.932617188E1,2.730666667E0,4.903342880E0
8.276367188E1,2.730666667E0,4.811821510E0
1.062011719E2,2.730666667E0,6.912697986E0
1.296386719E2,2.730666667E0,6.288562486E0
1.530761719E2,2.730666667E0,5.223229650E0
1.765136719E2,2.730666667E0,5.687713490E0
1.999511719E2,2.730666667E0,6.702760561E0
2.233886719E2,2.730666667E0,7.827885177E0
2.468261719E2,2.730666667E0,7.606438741E0
2.702636719E2,2.730666667E0,7.442643082E0
2.937011719E2,2.730666667E0,6.196943267E0
3.171386719E2,2.730666667E0,6.162156463E0
3.405761719E2,2.730666667E0,7.582257960E0
3.640136719E2,2.730666667E0,7.157108328E0
3.874511719E2,2.730666667E0,5.490440245E0
4.108886719E2,2.730666667E0,8.574014472E0
4.343261719E2,2.730666667E0,9.538116413E0
4.577636719E2,2.730666667E0,1.223145015E1
4.812011719E2,2.730666667E0,1.512089201E1
5.046386719E2,2.730666667E0,1.679532103E1
5.280761719E2,2.730666667E0,4.641286270E1
5.515136719E2,2.730666667E0,1.820779257E1
5.749511719E2,2.730666667E0,1.439006362E1
5.983886719E2,2.730666667E0,1.489256787E1
6.218261719E2,2.730666667E0,8.367846127E0
6.452636719E2,2.730666667E0,9.784061443E0
6.687011719E2,2.730666667E0,8.828990164E0
6.921386719E2,2.730666667E0,1.088021923E1
7.155761719E2,2.730666667E0,1.201707824E1
7.390136719E2,2.730666667E0,9.864361351E0
7.624511719E2,2.730666667E0,1.135381871E1
7.858886719E2,2.730666667E0,1.203989523E1
8.093261719E2,2.730666667E0,1.128131325E1
8.327636719E2,2.730666667E0,1.268418977E1
8.562011719E2,2.730666667E0,1.225165170E1
8.796386719E2,2.730666667E0,1.442403401E1
9.030761719E2,2.730666667E0,2.320113644E1
9.265136719E2,2.730666667E0,2.445890993E1
9.499511719E2,2.730666667E0,3.473155838E1
